tpgGen,envGen,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams
1,1,200,UpNDown-v0,10.0,1530.0,76.7733333333,0.102542936288,3,751,668
2,1,200,Krull-v0,0.0,0.0,0.0,0.0,3,751,645
3,1,200,PrivateEye-v0,-438.0,0.0,-74.9147286822,0.877965888197,5,751,619
4,1,200,Gravitar-v0,0.0,0.0,0.0,0.0,3,750,603
5,1,200,Alien-v0,0.0,140.0,57.1144278607,0.456342625497,5,751,591
6,1,200,DoubleDunk-v0,-4.0,0.0,-0.135363790186,0.885880804663,5,750,593
7,1,200,FishingDerby-v0,-6.0,0.0,-5.97639123103,0.00416380405138,13,751,592
8,1,200,Hero-v0,0.0,0.0,0.0,0.0,3,750,580
9,1,200,Freeway-v0,0.0,2.0,0.0189655172414,0.00919540229885,6,751,571
10,1,200,MsPacman-v0,50.0,160.0,65.8318739054,0.294104876178,5,751,561
11,1,200,BattleZone-v0,0.0,1000.0,87.3440285205,0.0776391364627,5,751,570
12,1,200,Centipede-v0,0.0,2020.0,283.829824561,0.285206237282,41,751,560
13,1,200,TimePilot-v0,0.0,100.0,11.25,0.1,5,751,558
14,1,200,KungFuMaster-v0,0.0,0.0,0.0,0.0,3,751,547
15,1,200,Asteroids-v0,0.0,260.0,27.6599634369,0.220061130763,14,751,543
16,1,200,Zaxxon-v0,0.0,0.0,0.0,0.0,3,750,537
17,1,200,RoadRunner-v0,0.0,200.0,39.47858473,0.182081522864,13,751,544
18,1,200,Boxing-v0,-19.0,0.0,-2.74080882353,0.884611554687,3,751,539
19,1,200,Tennis-v0,-2.0,0.0,-1.17625231911,0.408987837559,4,750,539
20,1,200,Skiing-v0,-1058.0,-935.0,-999.083487941,0.826109666992,11,751,520
21,1,200,Atlantis-v0,0.0,400.0,14.8076923077,0.0467948717949,6,751,515
22,1,200,ChopperCommand-v0,0.0,600.0,110.097087379,0.349418674338,3,751,527
23,1,200,Bowling-v0,0.0,0.0,0.0,0.0,3,751,530
24,1,200,Jamesbond-v0,0.0,50.0,0.283018867925,0.00503144654088,24,750,543
25,1,200,Frostbite-v0,0.0,80.0,9.30018416206,0.206619603028,6,750,531
26,1,200,BankHeist-v0,0.0,30.0,0.15065913371,0.00818395294227,25,750,520
27,1,200,WizardOfWor-v0,0.0,100.0,1.53846153846,0.0136752136752,6,750,523
28,1,200,Krull-v0,0.0,0.0,0.0,0.0,3,750,537
29,1,200,DoubleDunk-v0,-2.0,0.0,-0.163873370577,0.816056279743,3,750,536
30,1,200,UpNDown-v0,10.0,660.0,61.4925373134,0.177031999764,6,751,537
31,1,200,Skiing-v0,-1057.0,-939.0,-999.774674115,0.833590144079,7,750,533
32,1,200,Zaxxon-v0,0.0,0.0,0.0,0.0,3,751,521
33,1,200,Gravitar-v0,0.0,0.0,0.0,0.0,3,750,532
34,1,200,WizardOfWor-v0,0.0,100.0,0.375939849624,0.00334168755221,63,751,535
35,1,200,Freeway-v0,0.0,2.0,0.0785046728972,0.0348909657321,6,750,516
36,1,200,Tennis-v0,-2.0,0.0,-1.01550387597,0.473729543497,4,750,521
37,1,200,Centipede-v0,0.0,1152.0,167.642994242,0.248965572786,6,751,520
38,1,200,TimePilot-v0,0.0,200.0,16.1538461538,0.14188034188,22,751,523
39,1,200,Boxing-v0,-20.0,0.0,-3.68642447419,0.871824941576,6,751,532
40,1,200,BattleZone-v0,0.0,1000.0,60.1503759398,0.0534670008354,5,751,506
41,1,200,Frostbite-v0,0.0,80.0,9.8023715415,0.209046991656,8,750,516
42,1,200,FishingDerby-v0,-6.0,-6.0,-6.0,0.0,6,751,509
43,1,200,Hero-v0,0.0,75.0,0.147347740668,0.0017463435931,5,750,511
44,1,200,Atlantis-v0,0.0,400.0,9.78473581213,0.0347901717765,23,751,508
45,1,200,Bowling-v0,0.0,0.0,0.0,0.0,6,751,512
46,1,200,RoadRunner-v0,0.0,400.0,50.390625,0.225694444444,45,750,511
47,1,200,KungFuMaster-v0,0.0,0.0,0.0,0.0,6,750,508
48,1,200,Asteroids-v0,0.0,330.0,36.2007874016,0.237011007233,31,751,504
49,1,200,MsPacman-v0,40.0,240.0,71.5674603175,0.338474426808,25,751,506
50,1,200,Jamesbond-v0,0.0,0.0,0.0,0.0,6,751,501
51,1,200,ChopperCommand-v0,0.0,300.0,92.4151696607,0.453611295927,3,750,500
52,1,200,PrivateEye-v0,-300.0,0.0,-52.064,0.843158597531,3,750,494
53,1,200,BankHeist-v0,0.0,10.0,0.0404858299595,0.00359874044085,5,751,501
54,1,200,Alien-v0,0.0,140.0,65.129740519,0.538677746548,5,750,502
55,1,200,Freeway-v0,0.0,2.0,0.0478087649402,0.0212483399734,6,751,501
56,1,200,Bowling-v0,0.0,0.0,0.0,0.0,6,751,497
57,1,200,Skiing-v0,-1050.0,-947.0,-999.255533199,0.821918345148,11,751,493
58,1,200,ChopperCommand-v0,0.0,300.0,94.3204868154,0.431723136253,3,750,490
59,1,200,Tennis-v0,-2.0,0.0,-1.04489795918,0.462585034014,3,750,494
60,1,200,MsPacman-v0,50.0,210.0,71.4372469636,0.273743252362,9,751,496
61,1,200,Hero-v0,0.0,0.0,0.0,0.0,6,751,499
62,1,200,Boxing-v0,-19.0,0.0,-2.30460921844,0.870522824658,6,751,504
63,1,200,Krull-v0,0.0,0.0,0.0,0.0,6,751,493
64,1,200,Atlantis-v0,0.0,200.0,3.24543610548,0.0144241604688,23,751,500
65,1,200,Jamesbond-v0,0.0,0.0,0.0,0.0,3,751,497
66,1,200,DoubleDunk-v0,-2.0,0.0,-0.112676056338,0.838810641628,3,750,481
67,1,200,Gravitar-v0,0.0,0.0,0.0,0.0,3,750,490
68,1,200,Frostbite-v0,0.0,60.0,3.85714285714,0.0989669942051,6,750,500
69,1,200,Asteroids-v0,0.0,340.0,38.0,0.235263360246,15,750,500
70,1,200,BankHeist-v0,0.0,0.0,0.0,0.0,3,751,495
71,1,200,Centipede-v0,0.0,2232.0,209.01010101,0.198036115838,10,750,500
72,1,200,WizardOfWor-v0,0.0,100.0,0.4,0.00355555555556,98,750,497
73,1,200,BattleZone-v0,0.0,1000.0,26.1569416499,0.0232506147999,5,751,504
74,1,200,Alien-v0,0.0,140.0,66.3888888889,0.605442176871,5,750,497
75,1,200,RoadRunner-v0,0.0,300.0,65.3923541247,0.328886901657,45,751,501
76,1,200,PrivateEye-v0,-466.0,100.0,-54.1916167665,0.95598459311,101,751,500
77,1,200,TimePilot-v0,0.0,100.0,10.2,0.0906666666667,3,751,493
78,1,200,FishingDerby-v0,-6.0,-2.0,-5.8985801217,0.0234392607618,49,751,503
79,1,200,KungFuMaster-v0,0.0,0.0,0.0,0.0,5,751,498
80,1,200,UpNDown-v0,10.0,520.0,73.8152610442,0.235360683196,3,751,494
81,1,200,Zaxxon-v0,0.0,0.0,0.0,0.0,5,750,476
82,1,200,PrivateEye-v0,-269.0,100.0,-52.9075630252,0.840983827084,73,751,483
83,1,200,Freeway-v0,0.0,2.0,0.0848861283644,0.0386473429952,62,751,489
84,1,200,KungFuMaster-v0,0.0,0.0,0.0,0.0,5,750,495
85,1,200,Jamesbond-v0,0.0,0.0,0.0,0.0,5,751,489
86,1,200,BankHeist-v0,0.0,30.0,0.102249488753,0.00464540887172,100,751,493
87,1,200,Atlantis-v0,0.0,200.0,2.02839756592,0.00901510029299,19,750,494
88,1,200,Hero-v0,0.0,0.0,0.0,0.0,5,750,498
89,1,200,TimePilot-v0,0.0,100.0,14.859437751,0.13208389112,3,751,503
90,1,200,Asteroids-v0,0.0,430.0,32.0079522863,0.163312176696,6,751,501
91,1,200,Alien-v0,0.0,140.0,76.3473053892,0.615367903648,3,751,499
92,1,200,Skiing-v0,-1057.0,-942.0,-998.018036072,0.851713761486,50,750,497
93,1,200,BattleZone-v0,0.0,2000.0,56.338028169,0.0482897384306,59,750,494
94,1,200,Krull-v0,0.0,0.0,0.0,0.0,5,750,487
95,1,200,Boxing-v0,-19.0,3.0,-3.3839835729,0.905361247344,47,750,481
96,1,200,FishingDerby-v0,-6.0,-2.0,-5.97505197505,0.00554400554401,3,751,493
97,1,200,Zaxxon-v0,0.0,0.0,0.0,0.0,5,751,493
98,1,200,Frostbite-v0,0.0,70.0,11.2373225152,0.264418411043,6,750,496
99,1,200,RoadRunner-v0,0.0,200.0,48.9919354839,0.222222222222,45,750,498
100,1,200,Gravitar-v0,0.0,0.0,0.0,0.0,3,751,485
101,1,200,WizardOfWor-v0,0.0,100.0,0.412371134021,0.00366552119129,32,750,486
102,1,200,DoubleDunk-v0,-4.0,0.0,-0.191358024691,0.886374028349,3,750,490
103,1,200,UpNDown-v0,10.0,540.0,70.5918367347,0.240825529215,32,751,496
104,1,200,ChopperCommand-v0,0.0,600.0,104.838709677,0.349661489446,48,750,500
105,1,200,Centipede-v0,0.0,2233.0,233.586,0.214779395436,38,750,487
106,1,200,Bowling-v0,0.0,0.0,0.0,0.0,5,750,488
107,1,200,MsPacman-v0,40.0,160.0,64.7950819672,0.444444444444,45,750,475
108,1,200,Tennis-v0,-2.0,0.0,-0.875789473684,0.546432748538,3,750,493
109,1,200,FishingDerby-v0,-6.0,-2.0,-5.99188640974,0.0018030200586,41,751,485
110,1,200,Gravitar-v0,0.0,0.0,0.0,0.0,5,751,483
111,1,200,WizardOfWor-v0,0.0,100.0,0.207039337474,0.00184034966644,68,751,488
112,1,200,DoubleDunk-v0,-4.0,0.0,-0.233606557377,0.885245901639,5,750,496
113,1,200,TimePilot-v0,0.0,100.0,10.8870967742,0.0967741935484,3,751,496
114,1,200,UpNDown-v0,10.0,1530.0,94.0322580645,0.12600278994,73,750,500
115,1,200,Hero-v0,0.0,0.0,0.0,0.0,5,750,494
116,1,200,MsPacman-v0,50.0,170.0,70.6275303644,0.328310091468,38,751,505
117,1,200,Asteroids-v0,0.0,460.0,37.1881188119,0.188591713614,64,751,506
118,1,200,Centipede-v0,0.0,1982.0,164.320158103,0.168775975224,60,750,504
119,1,200,Tennis-v0,-2.0,0.0,-0.720238095238,0.643738977072,3,750,501
120,1,200,Jamesbond-v0,0.0,50.0,0.299401197605,0.00532268795742,43,750,496
121,1,200,Zaxxon-v0,0.0,0.0,0.0,0.0,5,750,485
122,1,200,Freeway-v0,0.0,2.0,0.0309278350515,0.0146620847652,62,750,504
123,1,200,KungFuMaster-v0,0.0,0.0,0.0,0.0,5,750,494
124,1,200,Alien-v0,0.0,140.0,82.3279352227,0.726174410385,5,751,491
125,1,200,Skiing-v0,-1063.0,-944.0,-999.252545825,0.872854105501,20,750,490
126,1,200,Frostbite-v0,0.0,80.0,14.1836734694,0.299263038549,94,750,497
127,1,200,ChopperCommand-v0,0.0,600.0,69.2152917505,0.244826986611,10,751,484
128,1,200,Boxing-v0,-19.0,4.0,-1.5867768595,0.943811720921,25,750,480
129,1,200,Atlantis-v0,0.0,800.0,12.5,0.0208333333333,43,751,491
130,1,200,PrivateEye-v0,-269.0,100.0,-40.6598778004,0.911336603589,39,751,484
131,1,200,BattleZone-v0,0.0,1000.0,14.4628099174,0.0128558310376,5,751,482
132,1,200,BankHeist-v0,0.0,30.0,0.0829875518672,0.00327852056759,100,751,489
133,1,200,Krull-v0,0.0,0.0,0.0,0.0,5,751,490
134,1,200,RoadRunner-v0,0.0,400.0,81.4285714286,0.36485260771,42,751,499
135,1,200,Bowling-v0,0.0,0.0,0.0,0.0,5,750,499
136,2,200,Boxing-v0,-19.0,4.0,-1.45490981964,0.952081015633,25,750,492
137,2,200,Jamesbond-v0,0.0,50.0,0.30487804878,0.00542005420054,67,751,499
138,2,200,MsPacman-v0,50.0,210.0,69.0380761523,0.270847250056,10,751,500
139,2,200,Tennis-v0,-2.0,0.0,-0.54,0.679111111111,4,750,494
140,2,200,TimePilot-v0,0.0,100.0,5.06072874494,0.0449842555106,100,751,497
141,2,200,Asteroids-v0,0.0,460.0,45.9356136821,0.219002737281,64,750,496
142,2,200,RoadRunner-v0,0.0,200.0,115.524193548,0.52688172043,5,751,494
143,2,200,Freeway-v0,0.0,2.0,0.0242914979757,0.0107962213225,62,750,490
144,2,200,BattleZone-v0,0.0,1000.0,8.16326530612,0.00725623582766,9,751,490
145,2,200,FishingDerby-v0,-6.0,-2.0,-5.98775510204,0.00362811791383,41,751,502
146,2,200,Centipede-v0,0.0,1982.0,149.15936255,0.157314073341,60,751,487
147,2,200,PrivateEye-v0,-270.0,100.0,-40.1478439425,0.900082572166,39,751,479
148,2,200,Venture-v0,0.0,0.0,0.0,0.0,5,750,481
149,2,200,DoubleDunk-v0,-2.0,0.0,-0.0914760914761,0.848232848233,5,751,476
150,2,200,Frostbite-v0,0.0,80.0,9.95798319328,0.220121381886,94,751,488
151,2,200,Alien-v0,0.0,140.0,64.9590163934,0.585145533623,5,751,485
152,2,200,UpNDown-v0,10.0,1530.0,65.9381443299,0.0860726377347,73,751,481
153,2,200,Zaxxon-v0,0.0,0.0,0.0,0.0,5,750,475
154,2,200,IceHockey-v0,-1.0,1.0,-0.88,0.0636257309942,10,751,467
155,2,200,WizardOfWor-v0,0.0,100.0,0.642398286938,0.005710206995,68,750,489
156,2,200,Atlantis-v0,0.0,800.0,11.6564417178,0.0260736196319,43,750,477
157,2,200,Kangaroo-v0,0.0,0.0,0.0,0.0,5,750,480
158,2,200,Skiing-v0,-1052.0,-944.0,-998.516666667,0.831175379769,64,751,477
159,2,200,Bowling-v0,0.0,0.0,0.0,0.0,6,750,475
160,2,200,BankHeist-v0,0.0,30.0,0.105263157895,0.00478232618583,25,750,476
161,2,200,Hero-v0,0.0,0.0,0.0,0.0,6,751,477
162,2,200,ChopperCommand-v0,0.0,300.0,93.0817610063,0.4406139193,10,750,461
163,2,200,PrivateEye-v0,-271.0,100.0,-53.8329718004,0.840197811028,39,751,466
164,2,200,Hero-v0,0.0,0.0,0.0,0.0,3,751,460
165,2,200,ChopperCommand-v0,0.0,600.0,152.391304348,0.498336017177,10,751,459
166,2,200,WizardOfWor-v0,0.0,100.0,0.217864923747,0.00193657709998,68,750,466
167,2,200,MsPacman-v0,50.0,220.0,66.4377682403,0.218535954313,30,751,469
168,2,200,Freeway-v0,0.0,2.0,0.115138592751,0.0530679933665,6,751,469
169,2,200,Asteroids-v0,0.0,460.0,40.7462686567,0.19457308829,64,751,472
170,2,200,Bowling-v0,0.0,0.0,0.0,0.0,4,751,476
171,2,200,FishingDerby-v0,-6.0,0.0,-5.97899159664,0.00394231766781,6,751,485
172,2,200,Zaxxon-v0,0.0,0.0,0.0,0.0,4,750,484
173,2,200,Skiing-v0,-1053.0,-934.0,-999.134297521,0.791760165418,11,751,484
174,2,200,TimePilot-v0,0.0,100.0,5.37190082645,0.0477502295684,3,750,472
175,2,200,RoadRunner-v0,0.0,400.0,89.1949152542,0.396657250471,42,750,475
176,2,200,Frostbite-v0,0.0,80.0,2.69473684211,0.0591812865497,94,751,480
177,2,200,Tennis-v0,-2.0,0.0,-0.672916666667,0.62037037037,4,751,469
178,2,200,Jamesbond-v0,0.0,50.0,0.106609808102,0.00189528547738,43,751,476
179,2,200,Centipede-v0,0.0,1982.0,172.029411765,0.183684630705,60,751,459
180,2,200,Kangaroo-v0,0.0,0.0,0.0,0.0,3,750,465
181,2,200,BattleZone-v0,0.0,1000.0,30.1075268817,0.0267622461171,120,750,466
182,2,200,Venture-v0,0.0,0.0,0.0,0.0,4,750,462
183,2,200,UpNDown-v0,10.0,570.0,54.4805194805,0.166832317343,30,751,463
184,2,200,BankHeist-v0,0.0,30.0,0.237580993521,0.0138655574221,100,750,461
185,2,200,Alien-v0,0.0,140.0,76.3557483731,0.678639062277,6,751,468
186,2,200,DoubleDunk-v0,-4.0,0.0,-0.16452991453,0.88722697056,4,751,464
187,2,200,Boxing-v0,-19.0,4.0,-3.80172413793,0.854876909371,25,751,462
188,2,200,Atlantis-v0,0.0,800.0,5.84415584416,0.0129268879269,43,751,464
189,2,200,IceHockey-v0,-1.0,1.0,-0.890086206897,0.0727969348659,31,751,472
190,2,200,IceHockey-v0,-1.0,1.0,-0.815677966102,0.114877589454,31,750,468
191,2,200,Venture-v0,0.0,0.0,0.0,0.0,4,751,462
192,2,200,ChopperCommand-v0,0.0,300.0,118.398268398,0.573138795361,10,750,459
193,2,200,TimePilot-v0,0.0,100.0,5.44662309368,0.0484144274994,3,750,468
194,2,200,Atlantis-v0,0.0,800.0,4.70085470085,0.0102089268756,43,750,455
195,2,200,Tennis-v0,-2.0,0.0,-0.887912087912,0.511843711844,3,750,462
196,2,200,Hero-v0,0.0,0.0,0.0,0.0,3,750,460
197,2,200,RoadRunner-v0,0.0,400.0,119.565217391,0.530917874396,3,750,468
198,2,200,WizardOfWor-v0,0.0,100.0,0.213675213675,0.00189933523267,6,751,467
199,2,200,Skiing-v0,-1067.0,-934.0,-997.370449679,0.872853566244,11,750,455
200,2,200,FishingDerby-v0,-6.0,-4.0,-5.9956043956,0.0019536019536,108,750,449
201,2,200,Bowling-v0,0.0,0.0,0.0,0.0,3,751,450
202,2,200,Asteroids-v0,0.0,460.0,28.2444444444,0.139888445471,64,750,456
203,2,200,Zaxxon-v0,0.0,0.0,0.0,0.0,4,750,453
204,2,200,BankHeist-v0,0.0,30.0,0.0883002207506,0.00348840378274,75,750,461
205,2,200,Jamesbond-v0,0.0,50.0,0.108459869848,0.00192817546397,43,750,471
206,2,200,Kangaroo-v0,0.0,0.0,0.0,0.0,4,751,462
207,2,200,Centipede-v0,0.0,2232.0,173.467532468,0.16425052304,9,750,457
208,2,200,DoubleDunk-v0,-2.0,0.0,-0.142231947484,0.826647216144,4,750,465
209,2,200,MsPacman-v0,50.0,220.0,68.4086021505,0.246561909605,3,751,478
210,2,200,UpNDown-v0,10.0,1530.0,66.4644351464,0.0865530237176,73,750,471
211,2,200,Boxing-v0,-19.0,4.0,-3.34819532909,0.868386139863,25,750,471
212,2,200,PrivateEye-v0,-269.0,100.0,-61.9766454352,0.813427897364,39,750,470
213,2,200,Alien-v0,0.0,140.0,61.7021276596,0.596709605828,6,750,473
214,2,200,Freeway-v0,0.0,2.0,0.0274841437632,0.0131548038525,6,750,462
215,2,200,Frostbite-v0,0.0,80.0,5.02164502165,0.108104858105,94,751,473
216,2,200,BattleZone-v0,0.0,1000.0,23.2558139535,0.0206718346253,120,750,471
217,2,200,Hero-v0,0.0,0.0,0.0,0.0,4,751,471
218,2,200,Freeway-v0,0.0,2.0,0.067940552017,0.0301958008964,18,751,460
219,2,200,UpNDown-v0,10.0,1530.0,77.6086956522,0.10127497424,73,751,470
220,2,200,Jamesbond-v0,0.0,50.0,0.106382978723,0.00189125295508,4,750,470
221,2,200,Zaxxon-v0,0.0,0.0,0.0,0.0,4,751,465
222,2,200,FishingDerby-v0,-6.0,0.0,-5.90107526882,0.0242134607726,117,750,472
223,2,200,TimePilot-v0,0.0,100.0,7.41525423729,0.0659133709981,3,750,470
224,2,200,DoubleDunk-v0,-2.0,0.0,-0.253191489362,0.777304964539,4,751,490
225,2,200,Centipede-v0,0.0,2232.0,209.351020408,0.20595434073,9,750,499
226,2,200,Atlantis-v0,0.0,800.0,4.40881763527,0.00912936985081,43,751,493
227,2,200,Kangaroo-v0,0.0,0.0,0.0,0.0,4,751,486
228,2,200,PrivateEye-v0,-273.0,100.0,-46.1069958848,0.862704270438,39,751,494
229,2,200,Alien-v0,0.0,140.0,64.2712550607,0.567866552829,67,750,471
230,2,200,Bowling-v0,0.0,0.0,0.0,0.0,4,750,482
231,2,200,WizardOfWor-v0,0.0,100.0,0.622406639004,0.00553250345781,68,750,473
232,2,200,ChopperCommand-v0,0.0,600.0,147.357293869,0.473155325869,10,750,466
233,2,200,BankHeist-v0,0.0,30.0,0.0858369098712,0.00339108779738,100,750,466
234,2,200,RoadRunner-v0,0.0,200.0,93.7768240343,0.421554601812,42,751,471
235,2,200,Asteroids-v0,0.0,410.0,44.9469214437,0.234719136586,179,750,478
236,2,200,Frostbite-v0,0.0,80.0,6.08786610879,0.127324500232,94,750,469
237,2,200,IceHockey-v0,-1.0,1.0,-0.818763326226,0.090973702914,55,751,461
238,2,200,Tennis-v0,-2.0,0.0,-0.761388286334,0.620872499397,4,750,474
239,2,200,BattleZone-v0,0.0,1000.0,18.9873417722,0.0168776371308,120,751,474
240,2,200,Skiing-v0,-1052.0,-934.0,-998.067510549,0.80038432463,11,750,465
241,2,200,Boxing-v0,-19.0,2.0,-1.89677419355,0.926860588919,64,750,467
242,2,200,MsPacman-v0,50.0,240.0,68.6723768737,0.224295665344,30,751,468
243,2,200,Venture-v0,0.0,0.0,0.0,0.0,4,750,467
244,2,200,IceHockey-v0,-1.0,1.0,-0.832976445396,0.0951701165834,6,750,452
245,2,200,TimePilot-v0,0.0,100.0,6.19469026549,0.055063913471,3,751,458
246,2,200,Hero-v0,0.0,0.0,0.0,0.0,3,750,464
247,2,200,BattleZone-v0,0.0,1000.0,30.1724137931,0.0268199233716,120,751,474
248,2,200,Alien-v0,0.0,140.0,70.7594936709,0.656964895663,6,751,471
249,2,200,Bowling-v0,0.0,0.0,0.0,0.0,4,751,467
250,2,200,Boxing-v0,-19.0,4.0,-2.89293361884,0.891087336573,25,751,467
251,2,200,Venture-v0,0.0,0.0,0.0,0.0,4,751,468
252,2,200,Freeway-v0,0.0,2.0,0.0940170940171,0.0417853751187,6,750,468
253,2,200,Asteroids-v0,0.0,460.0,42.1367521368,0.207092168025,64,750,466
254,2,200,Frostbite-v0,0.0,90.0,6.07296137339,0.121678823952,19,750,461
255,2,200,Zaxxon-v0,0.0,0.0,0.0,0.0,3,750,452
256,2,200,RoadRunner-v0,0.0,400.0,100.884955752,0.448377581121,42,751,454
257,2,200,Tennis-v0,-2.0,0.0,-0.442731277533,0.724424865394,4,750,460
258,2,200,MsPacman-v0,60.0,240.0,68.9130434783,0.112482853224,191,751,452
259,2,200,Centipede-v0,0.0,2232.0,193.807522124,0.188737369669,158,750,448
260,2,200,Atlantis-v0,0.0,800.0,2.67857142857,0.00446428571429,43,751,449
261,2,200,Kangaroo-v0,0.0,0.0,0.0,0.0,4,751,449
262,2,200,Skiing-v0,-1058.0,-934.0,-997.779510022,0.835926292443,11,750,461
263,2,200,UpNDown-v0,10.0,1530.0,63.9262472885,0.0851358235372,73,750,450
264,2,200,ChopperCommand-v0,0.0,600.0,96.4444444444,0.346117969822,134,751,459
265,2,200,PrivateEye-v0,-269.0,100.0,-54.5337690632,0.870288853852,39,751,458
266,2,200,DoubleDunk-v0,-2.0,0.0,-0.122270742358,0.83454633673,3,751,454
267,2,200,Jamesbond-v0,0.0,50.0,0.330396475771,0.00587371512482,43,751,460
268,2,200,FishingDerby-v0,-6.0,0.0,-5.98695652174,0.00193236714976,6,750,469
269,2,200,WizardOfWor-v0,0.0,100.0,0.639658848614,0.00568585643213,68,750,470
270,2,200,BankHeist-v0,0.0,30.0,0.0851063829787,0.0033622274757,100,750,455
271,3,200,Skiing-v0,-1060.0,-934.0,-997.865934066,0.841393571855,11,751,454
272,3,200,Centipede-v0,0.0,2232.0,235.68722467,0.223324826592,9,750,460
273,3,200,BattleZone-v0,0.0,1000.0,45.652173913,0.0405797101449,120,750,455
274,3,200,RoadRunner-v0,0.0,400.0,109.230769231,0.486202686203,42,750,462
275,3,200,Tennis-v0,-2.0,0.0,-0.305194805195,0.771524771525,4,751,468
276,3,200,FishingDerby-v0,-6.0,0.0,-5.98717948718,0.00189933523267,6,751,474
277,3,200,Alien-v0,0.0,140.0,81.4978902954,0.798530382617,5,750,460
278,3,200,BankHeist-v0,0.0,30.0,0.0652173913043,0.00193236714976,100,751,468
279,3,200,Asteroids-v0,0.0,360.0,40.5769230769,0.249941378542,29,751,466
280,3,200,WizardOfWor-v0,0.0,100.0,0.429184549356,0.00381497377206,68,751,467
281,3,200,Atlantis-v0,0.0,800.0,5.35331905782,0.0114798953129,43,751,461
282,3,200,KungFuMaster-v0,0.0,0.0,0.0,0.0,3,751,473
283,3,200,MsPacman-v0,60.0,160.0,67.9281183932,0.163420249002,3,750,481
284,3,200,DoubleDunk-v0,-4.0,0.0,-0.112266112266,0.887502887503,4,751,464
285,3,200,Frostbite-v0,0.0,90.0,5.60344827586,0.113050470649,19,750,469
286,3,200,IceHockey-v0,-1.0,1.0,-0.765458422175,0.121298270552,6,750,468
287,3,200,ChopperCommand-v0,0.0,600.0,98.9316239316,0.358130209982,10,750,468
288,3,200,Boxing-v0,-19.0,1.0,-0.647435897436,0.923941120608,31,750,457
289,3,200,UpNDown-v0,10.0,1530.0,67.3085339168,0.0903329622378,73,750,467
290,3,200,Gravitar-v0,0.0,0.0,0.0,0.0,4,750,469
291,3,200,Freeway-v0,0.0,2.0,0.0597014925373,0.0265339966833,6,751,469
292,3,200,TimePilot-v0,0.0,100.0,2.55863539446,0.0227434257285,3,750,472
293,3,200,PrivateEye-v0,-269.0,100.0,-37.6843220339,0.934390315685,39,750,464
294,3,200,Venture-v0,0.0,0.0,0.0,0.0,4,750,459
295,3,200,ChopperCommand-v0,0.0,600.0,108.496732026,0.377632534495,10,751,471
296,3,200,PrivateEye-v0,-440.0,100.0,-25.4501061571,0.984787415569,39,750,469
297,3,200,FishingDerby-v0,-6.0,6.0,-5.96162046908,0.00379057095475,188,751,473
298,3,200,Centipede-v0,0.0,2232.0,149.035940803,0.149445272569,9,751,465
299,3,200,Gravitar-v0,0.0,0.0,0.0,0.0,3,751,464
300,3,200,MsPacman-v0,50.0,200.0,68.4913793103,0.26797786292,16,751,465
301,3,200,Boxing-v0,-19.0,1.0,-1.54193548387,0.908540023895,31,751,461
302,3,200,BattleZone-v0,0.0,1000.0,6.50759219089,0.0057845263919,120,750,459
303,3,200,Asteroids-v0,0.0,460.0,35.1198257081,0.171191219142,64,750,457
304,3,200,IceHockey-v0,-1.0,1.0,-0.634573304158,0.221735959154,6,751,458
305,3,200,Freeway-v0,0.0,2.0,0.144104803493,0.0640465793304,6,751,464
306,3,200,Venture-v0,0.0,0.0,0.0,0.0,3,750,473
307,3,200,WizardOfWor-v0,0.0,100.0,1.90274841438,0.0169133192389,68,751,468
308,3,200,KungFuMaster-v0,0.0,400.0,1.06837606838,0.00308641975309,38,751,476
309,3,200,BankHeist-v0,0.0,30.0,0.0840336134454,0.0033198464571,100,750,477
310,3,200,Frostbite-v0,0.0,90.0,6.91823899371,0.139647373128,19,750,477
311,3,200,Atlantis-v0,0.0,800.0,5.45073375262,0.0118798043326,43,751,476
312,3,200,UpNDown-v0,10.0,1530.0,103.991596639,0.138994609848,73,751,467
313,3,200,RoadRunner-v0,0.0,400.0,73.0192719486,0.325719724007,3,751,468
314,3,200,TimePilot-v0,0.0,100.0,5.12820512821,0.045584045584,3,750,478
315,3,200,DoubleDunk-v0,-2.0,0.0,-0.163179916318,0.816364481636,4,751,474
316,3,200,Alien-v0,0.0,140.0,79.7679324895,0.741544437747,5,751,471
317,3,200,Skiing-v0,-1048.0,-934.0,-997.458598726,0.782101680659,11,750,473
318,3,200,Tennis-v0,-2.0,0.0,-0.587737843552,0.653981677237,4,750,466
319,3,200,Gravitar-v0,0.0,100.0,0.429184549356,0.00381497377206,38,750,468
320,3,200,IceHockey-v0,-1.0,1.0,-0.861111111111,0.0816714150047,6,750,478
321,3,200,Frostbite-v0,0.0,90.0,7.23849372385,0.144589653965,19,751,469
322,3,200,WizardOfWor-v0,0.0,100.0,0.852878464819,0.0075811419095,49,751,486
323,3,200,Venture-v0,0.0,0.0,0.0,0.0,3,751,480
324,3,200,Atlantis-v0,0.0,800.0,13.5416666667,0.0337384259259,43,751,486
325,3,200,FishingDerby-v0,-6.0,6.0,-5.97530864198,0.00182898948331,4,751,481
326,3,200,BankHeist-v0,0.0,10.0,0.02079002079,0.001848001848,36,751,487
