tpgGen,envGen,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams
1556,35,18000,IceHockey-v0,-24.0,4.0,-14.2840375587,0.624354593167,59,750,427
1557,35,18000,Alien-v0,0.0,280.0,106.580796253,0.686193290743,6,751,431
1558,35,18000,UpNDown-v0,20.0,3460.0,733.503480278,0.462389876233,58,751,430
1559,35,18000,Alien-v0,0.0,280.0,119.465116279,0.76617096451,6,751,433
1560,35,18000,DoubleDunk-v0,-2.0,2.0,-0.143187066975,0.82319733128,419,750,435
1561,35,18000,Tennis-v0,-24.0,0.0,-5.65057471264,0.681893004115,6,751,428
1562,35,18000,Boxing-v0,-100.0,19.0,-40.1098130841,0.854485389538,432,750,429
1563,35,18000,IceHockey-v0,-25.0,6.0,-13.8041958042,0.661343820553,59,751,427
1564,35,18000,Centipede-v0,160.0,19686.0,1122.27400468,0.0973468622897,472,751,424
1565,35,18000,Skiing-v0,-30000.0,-2534.0,-11852.6886792,0.86449572765,22,751,424
1566,35,18000,WizardOfWor-v0,0.0,400.0,186.79245283,0.648846960168,435,750,424
1567,35,18000,DoubleDunk-v0,-2.0,2.0,-0.117924528302,0.834381551363,419,750,426
1568,35,18000,IceHockey-v0,-24.0,6.0,-13.4248826291,0.628936416855,59,750,422
1569,35,18000,UpNDown-v0,20.0,2360.0,724.099526066,0.608788220352,10,751,431
1570,35,18000,Boxing-v0,-100.0,19.0,-41.6241299304,0.834272838383,432,750,428
1571,35,18000,Alien-v0,0.0,400.0,102.336448598,0.530384215992,25,751,436
1572,35,18000,Tennis-v0,-24.0,0.0,-4.80504587156,0.71432919923,10,750,438
1573,35,18000,Skiing-v0,-30000.0,-9013.0,-9396.32420091,0.872653475393,6,751,430
1574,35,18000,WizardOfWor-v0,0.0,1300.0,178.837209302,0.30972279559,9,750,435
1575,35,18000,Centipede-v0,155.0,21273.0,1748.95172414,0.151406739379,52,750,432
1576,36,18000,Skiing-v0,-30000.0,-9013.0,-11161.2569444,0.805853576106,6,750,427
1577,36,18000,Frostbite-v0,0.0,270.0,15.1756440281,0.106843825929,86,750,422
1578,36,18000,DoubleDunk-v0,-2.0,2.0,-0.199052132701,0.794102159031,419,750,416
1579,36,18000,Venture-v0,0.0,0.0,0.0,0.0,419,750,423
1580,36,18000,Alien-v0,0.0,400.0,115.035460993,0.590937746257,25,751,428
1581,36,18000,Boxing-v0,-100.0,19.0,-43.4672897196,0.810434930798,432,751,427
1582,36,18000,IceHockey-v0,-27.0,4.0,-14.9297423888,0.688791572877,6,750,426
1583,36,18000,Tennis-v0,-24.0,0.0,-8.83802816901,0.566053729786,6,751,422
1584,36,18000,Hero-v0,0.0,2720.0,12.8909952607,0.00421274354924,438,750,420
1585,36,18000,Venture-v0,0.0,0.0,0.0,0.0,6,750,420
1586,36,18000,Boxing-v0,-100.0,19.0,-40.7833333333,0.837297309213,432,750,419
1587,36,18000,Alien-v0,0.0,400.0,112.959427208,0.582808273667,25,750,421
1588,36,18000,Skiing-v0,-30000.0,-2534.0,-9466.82660333,0.977822881705,22,751,429
1589,36,18000,DoubleDunk-v0,-4.0,2.0,-0.04662004662,0.978905867795,419,750,417
1590,36,18000,Frostbite-v0,0.0,270.0,9.25659472422,0.0653406858418,161,750,416
1591,36,18000,IceHockey-v0,-26.0,5.0,-14.1778846154,0.670806762898,129,751,412
1592,36,18000,Hero-v0,0.0,2720.0,13.2038834951,0.00431499460626,22,750,410
1593,36,18000,Tennis-v0,-24.0,0.0,-4.64634146341,0.719399277326,10,750,417
1594,36,18000,Boxing-v0,-100.0,19.0,-48.9040767386,0.735010663879,432,751,424
1595,36,18000,Skiing-v0,-30000.0,-2534.0,-10502.0778302,0.928445353184,22,750,428
1596,36,18000,Hero-v0,0.0,3370.0,46.7056074766,0.0159482005107,490,751,419
1597,36,18000,DoubleDunk-v0,-2.0,2.0,-0.100238663484,0.842216918589,419,750,416
1598,36,18000,Alien-v0,0.0,400.0,111.586538462,0.575865384615,25,751,425
1599,36,18000,IceHockey-v0,-24.0,5.0,-15.1858823529,0.593424883231,129,751,415
1600,36,18000,Tennis-v0,-24.0,0.0,-4.04096385542,0.739736724676,6,751,426
1601,36,18000,Frostbite-v0,0.0,270.0,13.7089201878,0.0942831198439,86,751,427
1602,36,18000,Venture-v0,0.0,200.0,0.468384074941,0.00208170699974,111,750,428
1603,36,18000,Tennis-v0,-24.0,0.0,-3.89018691589,0.747295777085,6,751,427
1604,36,18000,Boxing-v0,-100.0,19.0,-41.8032786885,0.837415408832,432,750,427
1605,36,18000,DoubleDunk-v0,-2.0,2.0,-0.0655737704918,0.857663283893,419,750,429
1606,36,18000,IceHockey-v0,-27.0,6.0,-13.7132867133,0.718522371415,469,750,429
1607,36,18000,Hero-v0,0.0,2750.0,69.8135198135,0.0230131276743,49,750,428
1608,36,18000,Alien-v0,0.0,400.0,107.429906542,0.554563862928,25,751,430
1609,36,18000,Frostbite-v0,0.0,270.0,18.0930232558,0.118115857268,86,750,427
1610,36,18000,Venture-v0,0.0,200.0,0.468384074941,0.00208170699974,111,750,432
1611,36,18000,Skiing-v0,-30000.0,-2534.0,-10268.5555556,0.939183015688,22,750,433
1612,36,18000,Frostbite-v0,0.0,270.0,16.4665127021,0.116331615928,86,751,438
1613,36,18000,Hero-v0,0.0,2720.0,37.2602739726,0.0121765601218,421,750,437
1614,36,18000,Alien-v0,0.0,310.0,113.135011442,0.693023333341,517,751,440
1615,36,18000,Skiing-v0,-30000.0,-2534.0,-9626.21363636,0.969809597637,22,750,433
1616,36,18000,DoubleDunk-v0,-2.0,2.0,-0.13856812933,0.825250192456,419,750,429
1617,36,18000,Venture-v0,0.0,200.0,0.4662004662,0.002072002072,111,751,430
1618,36,18000,Boxing-v0,-100.0,19.0,-44.1465116279,0.796587636423,432,751,425
1619,36,18000,IceHockey-v0,-24.0,6.0,-13.8564705882,0.627023384168,59,750,422
1620,36,18000,Tennis-v0,-24.0,0.0,-6.76303317536,0.647153472588,10,751,419
1621,37,18000,Gravitar-v0,0.0,0.0,0.0,0.0,10,750,424
1622,37,18000,Tennis-v0,-24.0,0.0,-3.89622641509,0.745909037969,10,750,426
1623,37,18000,IceHockey-v0,-26.0,6.0,-13.7276995305,0.69517801252,59,751,426
1624,37,18000,DoubleDunk-v0,-24.0,2.0,-0.985915492958,0.912693341729,419,750,418
1625,37,18000,Centipede-v0,155.0,17645.0,1067.74162679,0.100806276002,464,750,422
1626,37,18000,Asteroids-v0,70.0,2200.0,211.255924171,0.160038988004,60,751,424
1627,37,18000,Boxing-v0,-100.0,19.0,-46.6698113208,0.769128072983,432,751,425
1628,37,18000,Skiing-v0,-30000.0,-2534.0,-11063.3905882,0.902457233321,22,750,417
1629,37,18000,Alien-v0,0.0,400.0,109.616306954,0.564617639222,25,751,419
1630,37,18000,Alien-v0,0.0,400.0,123.221957041,0.63117210289,25,750,423
1631,37,18000,DoubleDunk-v0,-24.0,2.0,-0.198581560284,0.943786205106,419,750,430
1632,37,18000,Boxing-v0,-100.0,19.0,-44.6,0.79101466396,432,751,425
1633,37,18000,Asteroids-v0,80.0,880.0,204.4,0.334222875817,60,750,422
1634,37,18000,Skiing-v0,-30000.0,-9013.0,-9716.97393365,0.862533132094,6,750,426
1635,37,18000,IceHockey-v0,-24.0,4.0,-14.544600939,0.60009794215,59,751,431
1636,37,18000,Tennis-v0,-24.0,0.0,-7.5777262181,0.611855862049,10,751,434
1637,37,18000,Gravitar-v0,0.0,0.0,0.0,0.0,6,751,417
1638,37,18000,Centipede-v0,160.0,22956.0,1830.04076739,0.140106313995,67,751,408
1639,37,18000,Boxing-v0,-100.0,19.0,-46.1200980392,0.766553603371,432,750,419
1640,37,18000,Alien-v0,0.0,400.0,107.828162291,0.556367011403,25,750,427
1641,37,18000,IceHockey-v0,-30.0,6.0,-14.5386416862,0.757734922884,59,751,424
1642,37,18000,Centipede-v0,150.0,22956.0,1448.34198113,0.123308889434,67,750,424
1643,37,18000,DoubleDunk-v0,-4.0,2.0,-0.198113207547,0.956440717447,90,751,434
1644,37,18000,Tennis-v0,-24.0,0.0,-11.1244239631,0.480144507026,10,750,437
1645,37,18000,Skiing-v0,-30000.0,-2534.0,-10413.3112128,0.932836979273,22,750,429
1646,37,18000,Asteroids-v0,70.0,2200.0,223.962703963,0.173940803886,6,750,431
1647,37,18000,Gravitar-v0,0.0,0.0,0.0,0.0,10,750,425
1648,37,18000,Gravitar-v0,0.0,0.0,0.0,0.0,10,751,432
1649,37,18000,Skiing-v0,-30000.0,-2534.0,-10358.2708333,0.934597879107,22,751,433
1650,37,18000,DoubleDunk-v0,-24.0,2.0,-0.803695150115,0.925245181774,90,750,425
1651,37,18000,IceHockey-v0,-26.0,6.0,-13.3435294118,0.705151143791,59,750,420
1652,37,18000,Centipede-v0,150.0,22956.0,1604.45238095,0.136570145958,67,751,432
1653,37,18000,Tennis-v0,-24.0,0.0,-11.087962963,0.48775434385,10,750,430
1654,37,18000,Boxing-v0,-100.0,19.0,-47.9674418605,0.741656845137,432,750,432
1655,37,18000,Asteroids-v0,70.0,2200.0,200.972222222,0.149079786265,6,751,434
1656,37,18000,Alien-v0,0.0,140.0,89.331797235,0.684577363972,86,750,420
1657,37,18000,IceHockey-v0,-27.0,6.0,-14.7166666667,0.672084967034,59,750,418
1658,37,18000,Centipede-v0,155.0,22956.0,2006.61244019,0.171141381957,67,750,414
1659,37,18000,Boxing-v0,-100.0,19.0,-46.88647343,0.7359880961,432,750,427
1660,37,18000,Alien-v0,0.0,400.0,96.1592505855,0.496913869373,5,751,430
1661,37,18000,Skiing-v0,-30000.0,-2534.0,-11600.2,0.876082980723,22,750,428
1662,37,18000,Tennis-v0,-24.0,0.0,-9.56308411215,0.542755567094,10,751,429
1663,37,18000,Asteroids-v0,70.0,980.0,229.627039627,0.371648263449,72,751,427
1664,37,18000,Gravitar-v0,0.0,0.0,0.0,0.0,10,751,446
1665,37,18000,DoubleDunk-v0,-24.0,0.0,-0.479820627803,0.886425289265,10,750,442
1666,38,18000,DoubleDunk-v0,-24.0,0.0,-0.398190045249,0.87905703592,10,751,435
1667,38,18000,Boxing-v0,-100.0,19.0,-48.091954023,0.731865971541,432,750,435
1668,38,18000,Tennis-v0,-24.0,0.0,-8.71724137931,0.569930466865,10,751,427
1669,38,18000,Jamesbond-v0,0.0,100.0,3.981264637,0.0603695029925,18,750,419
1670,38,18000,Alien-v0,0.0,400.0,91.7183770883,0.477934234951,25,750,434
1671,38,18000,Skiing-v0,-30000.0,-2534.0,-9982.52304147,0.95317083598,22,750,439
1672,38,18000,IceHockey-v0,-29.0,6.0,-14.9726651481,0.723550844787,21,751,439
1673,38,18000,UpNDown-v0,20.0,4860.0,766.970387244,0.345188223797,432,751,435
1674,38,18000,FishingDerby-v0,-99.0,-81.0,-98.6781609195,0.0365797896662,119,751,434
1675,38,18000,Jamesbond-v0,0.0,150.0,2.64976958525,0.0293565454856,188,750,432
1676,38,18000,DoubleDunk-v0,-16.0,2.0,-0.236111111111,0.966544734034,453,751,432
1677,38,18000,FishingDerby-v0,-99.0,-91.0,-98.8981481481,0.0195473251029,45,750,425
1678,38,18000,Tennis-v0,-24.0,0.0,-8.13411764706,0.591466957153,10,750,422
1679,38,18000,UpNDown-v0,20.0,4860.0,685.947867299,0.320550497336,432,750,444
1680,38,18000,Boxing-v0,-100.0,19.0,-45.5945945946,0.777958666243,432,751,445
1681,38,18000,Alien-v0,0.0,400.0,105.011235955,0.544566791511,25,751,437
1682,38,18000,Skiing-v0,-30000.0,-2534.0,-10390.9038902,0.933054618625,22,751,431
1683,38,18000,IceHockey-v0,-24.0,4.0,-13.879350348,0.648526077098,59,750,427
1684,38,18000,UpNDown-v0,20.0,4860.0,718.992974239,0.337805818475,432,751,435
1685,38,18000,Tennis-v0,-24.0,0.0,-7.64597701149,0.607975024833,10,750,436
1686,38,18000,FishingDerby-v0,-99.0,-69.0,-98.4403669725,0.0357911428248,638,750,437
1687,38,18000,DoubleDunk-v0,-2.0,2.0,-0.155606407323,0.81769641495,453,750,433
1688,38,18000,Alien-v0,0.0,400.0,110.300230947,0.571347190146,25,751,423
1689,38,18000,Jamesbond-v0,0.0,150.0,3.30969267139,0.0373580830634,188,751,428
1690,38,18000,Boxing-v0,-100.0,-10.0,-47.5724299065,0.821715062241,10,750,427
1691,38,18000,IceHockey-v0,-26.0,6.0,-13.775175644,0.689337756961,59,751,428
1692,38,18000,Skiing-v0,-30000.0,-2534.0,-9612.15654206,0.970731925489,22,750,432
1693,38,18000,IceHockey-v0,-24.0,6.0,-13.0717592593,0.663182441701,251,751,419
1694,38,18000,Tennis-v0,-24.0,0.0,-4.99045346062,0.707600400719,10,751,424
1695,38,18000,Jamesbond-v0,0.0,150.0,5.54245283019,0.058001397624,188,750,424
1696,38,18000,FishingDerby-v0,-99.0,-67.0,-98.5754716981,0.0248624213836,64,751,434
1697,38,18000,DoubleDunk-v0,-8.0,2.0,-0.175115207373,0.989493087558,453,751,415
1698,38,18000,Alien-v0,0.0,230.0,98.3855421687,0.705236067142,25,750,414
1699,38,18000,UpNDown-v0,20.0,4860.0,731.93236715,0.341465079626,432,751,409
1700,38,18000,Skiing-v0,-30000.0,-2534.0,-9836.53056235,0.96010127039,86,750,414
1701,38,18000,Boxing-v0,-100.0,-4.0,-47.7753623188,0.807033999076,9,751,416
1702,38,18000,FishingDerby-v0,-99.0,-79.0,-98.8413461538,0.0129914529915,122,750,421
1703,38,18000,Alien-v0,0.0,400.0,116.627078385,0.598574821853,25,750,427
1704,38,18000,Boxing-v0,-100.0,-4.0,-42.5292740047,0.877266024807,9,751,430
1705,38,18000,UpNDown-v0,20.0,4510.0,809.488372093,0.394576567036,432,751,426
1706,38,18000,Tennis-v0,-24.0,0.0,-8.00234741784,0.596338317974,10,751,415
1707,38,18000,Jamesbond-v0,0.0,150.0,2.04819277108,0.0197530864198,188,750,410
1708,38,18000,Skiing-v0,-30000.0,-2534.0,-10923.2121951,0.91250029432,22,750,418
1709,38,18000,DoubleDunk-v0,-24.0,2.0,-0.148325358852,0.946103828695,10,751,427
1710,38,18000,IceHockey-v0,-28.0,6.0,-13.6768149883,0.743306258537,59,750,415
1711,39,18000,DoubleDunk-v0,-24.0,2.0,-0.187951807229,0.944679705013,453,751,416
1712,39,18000,Zaxxon-v0,0.0,0.0,0.0,0.0,10,750,419
1713,39,18000,Alien-v0,0.0,400.0,109.140811456,0.557859984089,25,750,406
1714,39,18000,IceHockey-v0,-26.0,5.0,-12.7733990148,0.733139797477,59,751,423
1715,39,18000,Centipede-v0,165.0,19802.0,1128.01891253,0.0987180525683,475,750,409
1716,39,18000,Boxing-v0,-100.0,0.0,-43.8655256724,0.827745938604,476,751,411
1717,39,18000,WizardOfWor-v0,0.0,2500.0,170.072992701,0.161500081103,64,751,407
1718,39,18000,Skiing-v0,-30000.0,-2534.0,-13039.0515971,0.808881691624,22,751,412
1719,39,18000,Tennis-v0,-24.0,0.0,-5.77669902913,0.678383075632,10,750,408
1720,39,18000,Zaxxon-v0,0.0,1000.0,4.16666666667,0.00601307189542,39,750,415
1721,39,18000,Centipede-v0,160.0,22956.0,1136.32771084,0.0856319410284,67,751,418
1722,39,18000,Alien-v0,0.0,400.0,94.1626794258,0.488054226475,30,751,419
1723,39,18000,DoubleDunk-v0,-2.0,2.0,-0.0715990453461,0.854945637762,453,751,422
1724,39,18000,WizardOfWor-v0,0.0,2500.0,221.800947867,0.213751237493,64,751,418
1725,39,18000,Boxing-v0,-100.0,19.0,-46.3779904306,0.75854490403,47,750,419
1726,39,18000,Skiing-v0,-30000.0,-2534.0,-10404.2887828,0.932569409287,6,750,407
1727,39,18000,Tennis-v0,-24.0,0.0,-4.88206388206,0.708943792277,10,751,401
1728,39,18000,IceHockey-v0,-26.0,6.0,-14.3067331671,0.671468031311,59,750,408
1729,39,18000,Zaxxon-v0,0.0,400.0,0.980392156863,0.00217864923747,104,750,411
1730,39,18000,IceHockey-v0,-26.0,6.0,-13.00486618,0.725107292511,59,751,418
1731,39,18000,DoubleDunk-v0,-4.0,2.0,-0.157894736842,0.962372260618,453,751,420
1732,39,18000,Boxing-v0,-100.0,0.0,-45.5023809524,0.832565079365,47,751,408
1733,39,18000,Alien-v0,0.0,400.0,105.392156863,0.545648148148,25,751,417
1734,39,18000,WizardOfWor-v0,0.0,2500.0,205.51558753,0.197873061551,64,751,414
1735,39,18000,Tennis-v0,-24.0,0.0,-3.28743961353,0.768332140514,10,751,425
1736,39,18000,Skiing-v0,-30000.0,-2534.0,-9837.23529412,0.959399690209,22,750,423
1737,39,18000,Centipede-v0,150.0,23393.0,1202.51300236,0.0963428683263,52,751,433
1738,39,18000,IceHockey-v0,-24.0,7.0,-14.5635103926,0.583119382369,622,751,431
1739,39,18000,DoubleDunk-v0,-24.0,2.0,-0.185614849188,0.943670286522,453,751,423
1740,39,18000,WizardOfWor-v0,0.0,2500.0,178.959810875,0.168060940373,64,750,414
1741,39,18000,Centipede-v0,150.0,23393.0,1372.20531401,0.111011921434,52,750,411
1742,39,18000,Boxing-v0,-100.0,7.0,-38.9635036496,0.901510420899,109,750,411
1743,39,18000,Tennis-v0,-24.0,0.0,-6.08272506083,0.667057162596,6,751,409
1744,39,18000,Skiing-v0,-30000.0,-2534.0,-10895.7383863,0.90894280503,22,751,424
1745,39,18000,Alien-v0,0.0,270.0,92.7122641509,0.627334765467,150,750,426
1746,39,18000,Zaxxon-v0,0.0,200.0,0.469483568075,0.00208659363589,423,751,416
1747,39,18000,IceHockey-v0,-26.0,7.0,-13.1850961538,0.682557902255,622,750,419
1748,39,18000,Skiing-v0,-30000.0,-2534.0,-10850.8042959,0.911107562456,22,751,415
1749,39,18000,Tennis-v0,-24.0,0.0,-7.29879518072,0.62181317864,10,750,419
1750,39,18000,DoubleDunk-v0,-2.0,2.0,-0.0715990453461,0.852824184566,453,751,412
1751,39,18000,WizardOfWor-v0,0.0,3200.0,216.019417476,0.160632416397,60,750,405
1752,39,18000,Zaxxon-v0,0.0,800.0,9.38271604938,0.0189300411523,252,750,411
1753,39,18000,Alien-v0,0.0,250.0,99.8296836983,0.695452825088,524,750,406
1754,39,18000,Centipede-v0,150.0,23393.0,1276.7364532,0.105756193544,52,751,407
1755,39,18000,Boxing-v0,-100.0,7.0,-43.2407862408,0.839405950071,109,751,393
1756,40,18000,MsPacman-v0,60.0,390.0,70.3053435115,0.0653181518321,149,750,401
1757,40,18000,Hero-v0,0.0,3370.0,21.970074813,0.00717528060526,98,750,408
1758,40,18000,Tennis-v0,-24.0,0.0,-6.38235294118,0.656287823771,10,751,401
1759,40,18000,Boxing-v0,-100.0,7.0,-44.2044887781,0.82001070634,109,751,397
1760,40,18000,Alien-v0,0.0,250.0,97.9345088161,0.673724937028,524,750,403
1761,40,18000,Asteroids-v0,70.0,2200.0,195.40942928,0.142403312657,6,751,411
1762,40,18000,Skiing-v0,-30000.0,-2534.0,-12046.9099757,0.855483954808,22,751,402
1763,40,18000,IceHockey-v0,-24.0,7.0,-13.7587064677,0.611181576221,622,750,391
1764,40,18000,DoubleDunk-v0,-2.0,2.0,-0.127877237852,0.829781187837,453,751,395
1765,40,18000,DoubleDunk-v0,-2.0,2.0,-0.0860759493671,0.848382559775,453,750,389
1766,40,18000,Skiing-v0,-30000.0,-2534.0,-9656.92287918,0.968389176598,22,750,388
1767,40,18000,Boxing-v0,-100.0,7.0,-46.6365979381,0.807551032884,109,750,390
1768,40,18000,IceHockey-v0,-26.0,7.0,-12.9358974359,0.693494907636,622,751,394
1769,40,18000,Alien-v0,0.0,250.0,91.116751269,0.632686745629,524,751,393
1770,40,18000,Tennis-v0,-24.0,0.0,-6.37150127226,0.655781735934,10,750,393
1771,40,18000,MsPacman-v0,60.0,840.0,81.3994910941,0.0601586273929,12,751,405
1772,40,18000,Asteroids-v0,70.0,2200.0,221.333333333,0.168733332263,6,751,410
1773,40,18000,Hero-v0,0.0,3370.0,8.21951219512,0.00216802168022,98,751,406
1774,40,18000,Alien-v0,0.0,250.0,100.024630542,0.699610727969,524,751,396
1775,40,18000,IceHockey-v0,-24.0,7.0,-14.0681818182,0.600933604749,622,750,404
1776,40,18000,DoubleDunk-v0,-2.0,2.0,-0.049504950495,0.864686468647,10,750,407
1777,40,18000,MsPacman-v0,60.0,350.0,74.57002457,0.0956000860876,11,751,412
1778,40,18000,Boxing-v0,-100.0,7.0,-52.0509708738,0.709033438758,109,750,409
1779,40,18000,Skiing-v0,-30000.0,-2534.0,-11691.8288509,0.873850856193,22,751,414
1780,40,18000,Asteroids-v0,70.0,2200.0,192.898550725,0.139354413154,6,751,405
1781,40,18000,Tennis-v0,-24.0,0.0,-4.05679012346,0.7409160189,10,751,400
1782,40,18000,Hero-v0,0.0,3370.0,9.925,0.00337394496346,98,750,407
1783,40,18000,Hero-v0,0.0,3370.0,16.8058968059,0.00604164515091,98,750,406
1784,40,18000,DoubleDunk-v0,-2.0,2.0,-0.0935960591133,0.845101258894,453,751,415
1785,40,18000,MsPacman-v0,60.0,470.0,80.4578313253,0.0997493842114,662,750,419
1786,40,18000,Asteroids-v0,80.0,2200.0,201.503579952,0.13871945679,6,750,399
1787,40,18000,Tennis-v0,-24.0,0.0,-5.63157894737,0.688596491228,10,751,395
1788,40,18000,Skiing-v0,-30000.0,-9013.0,-10887.3316456,0.810404565028,6,750,398
1789,40,18000,IceHockey-v0,-24.0,7.0,-12.5653266332,0.667639271627,6,751,403
1790,40,18000,Boxing-v0,-100.0,19.0,-47.5558312655,0.761717697345,432,750,413
1791,40,18000,Alien-v0,0.0,400.0,102.663438257,0.53477535647,25,751,407
1792,40,18000,Alien-v0,0.0,400.0,113.071253071,0.582506142506,47,751,399
1793,40,18000,IceHockey-v0,-24.0,4.0,-13.626566416,0.655897112396,70,751,399
1794,40,18000,Tennis-v0,-24.0,0.0,-5.61654135338,0.683537547573,10,750,400
1795,40,18000,Hero-v0,0.0,3370.0,8.8,0.00251015290753,98,750,395
1796,40,18000,Asteroids-v0,70.0,2200.0,218.025316456,0.165439011917,6,750,400
1797,40,18000,Skiing-v0,-30000.0,-2534.0,-9847.0175,0.959294378203,22,750,393
1798,40,18000,MsPacman-v0,60.0,240.0,70.2290076336,0.0966711693316,140,751,410
1799,40,18000,Boxing-v0,-100.0,19.0,-52.1731707317,0.693457526483,460,751,409
1800,40,18000,DoubleDunk-v0,-2.0,0.0,-0.132029339853,0.830209182287,6,751,412
1801,41,18000,Skiing-v0,-30000.0,-2534.0,-10882.9101942,0.915247989883,22,750,412
1802,41,18000,Boxing-v0,-100.0,-6.0,-45.8398058252,0.843260116138,11,750,407
1803,41,18000,IceHockey-v0,-25.0,7.0,-12.9656019656,0.663851351351,622,750,406
1804,41,18000,Tennis-v0,-24.0,0.0,-7.27339901478,0.623525208295,6,751,414
1805,41,18000,DoubleDunk-v0,-2.0,0.0,-0.048309178744,0.86741814278,10,751,412
1806,41,18000,Krull-v0,0.0,2340.0,96.5533980583,0.0808935102736,11,751,414
1807,41,18000,FishingDerby-v0,-99.0,-46.0,-98.6690821256,0.0115486473105,416,750,403
1808,41,18000,Centipede-v0,155.0,23393.0,1258.37965261,0.0937535295834,52,751,412
1809,41,18000,Alien-v0,0.0,400.0,105.800970874,0.553265911543,25,750,401
1810,41,18000,IceHockey-v0,-24.0,7.0,-13.9625935162,0.605961106022,48,750,402
1811,41,18000,FishingDerby-v0,-99.0,-46.0,-98.5,0.0185811970959,416,751,402
1812,41,18000,Alien-v0,0.0,400.0,100.820895522,0.522971254837,25,751,401
1813,41,18000,DoubleDunk-v0,-18.0,0.0,-0.124688279302,0.889299385282,10,750,407
1814,41,18000,Skiing-v0,-30000.0,-2534.0,-11499.5110565,0.881139249428,22,751,420
1815,41,18000,Tennis-v0,-24.0,0.0,-6.15714285714,0.664153439153,10,751,404
1816,41,18000,Centipede-v0,160.0,23393.0,1053.75,0.0727936828574,52,750,405
1817,41,18000,Boxing-v0,-100.0,19.0,-46.6567901235,0.771612910475,432,751,415
1818,41,18000,Krull-v0,0.0,1476.0,84.534939759,0.0896005198665,724,751,408
1819,41,18000,FishingDerby-v0,-99.0,-46.0,-98.8112745098,0.00496459016343,416,751,416
1820,41,18000,Alien-v0,0.0,400.0,99.9038461538,0.516185897436,25,750,421
1821,41,18000,Centipede-v0,150.0,23393.0,1918.55344418,0.146249039102,52,751,398
1822,41,18000,Skiing-v0,-30000.0,-9013.0,-10820.4497487,0.81345300305,22,751,404
1823,41,18000,IceHockey-v0,-24.0,7.0,-13.5940594059,0.616647720964,622,750,395
1824,41,18000,Boxing-v0,-100.0,0.0,-41.4303797468,0.884005175809,432,750,405
1825,41,18000,Krull-v0,0.0,2507.0,155.72345679,0.123625562806,77,750,403
1826,41,18000,DoubleDunk-v0,-2.0,0.0,-0.0843672456576,0.851392335263,453,750,413
1827,41,18000,Tennis-v0,-24.0,0.0,-8.26392251816,0.586083460377,6,750,397
1828,41,18000,Centipede-v0,160.0,23393.0,2417.50881612,0.192391498712,52,751,394
1829,41,18000,Boxing-v0,-100.0,19.0,-43.961928934,0.793263896581,432,751,407
1830,41,18000,DoubleDunk-v0,-4.0,2.0,-0.162162162162,0.960718294052,15,751,400
1831,41,18000,IceHockey-v0,-24.0,4.0,-12.9925,0.661400226757,77,751,407
1832,41,18000,Krull-v0,0.0,2439.0,124.243243243,0.0974451660076,15,750,398
1833,41,18000,Skiing-v0,-30000.0,-2534.0,-11763.2889447,0.870319803783,22,751,402
1834,41,18000,Alien-v0,0.0,140.0,91.4676616915,0.680001353775,25,751,408
1835,41,18000,FishingDerby-v0,-99.0,-46.0,-98.5906862745,0.0146921155235,416,751,413
1836,41,18000,Tennis-v0,-24.0,0.0,-8.41646489104,0.582533704003,6,750,409
1837,41,18000,Krull-v0,0.0,3285.0,147.792176039,0.0877234042164,686,751,405
1838,41,18000,FishingDerby-v0,-99.0,-91.0,-98.8962962963,0.0194787379973,416,750,410
1839,41,18000,Boxing-v0,-100.0,19.0,-47.1390243902,0.749051720162,432,750,405
1840,41,18000,Tennis-v0,-24.0,0.0,-8.12839506173,0.592699283646,10,750,405
1841,41,18000,Skiing-v0,-30000.0,-2534.0,-10243.5802469,0.940131632617,22,751,402
1842,41,18000,Centipede-v0,155.0,17130.0,1458.17910448,0.162508860582,430,751,400
1843,41,18000,Alien-v0,0.0,400.0,80.925,0.420497222222,25,750,396
1844,41,18000,IceHockey-v0,-24.0,6.0,-15.4924242424,0.553056490834,77,751,398
1845,41,18000,DoubleDunk-v0,-24.0,2.0,-0.869346733668,0.926275030643,15,750,410
1846,42,18000,Skiing-v0,-30000.0,-2534.0,-11658.9634146,0.872591612881,22,750,415
1847,42,18000,UpNDown-v0,20.0,4860.0,734.722891566,0.345354479869,432,751,407
1848,42,18000,DoubleDunk-v0,-24.0,2.0,-0.540540540541,0.931005238698,15,751,395
1849,42,18000,IceHockey-v0,-26.0,6.0,-13.635443038,0.694549929677,77,751,399
1850,42,18000,KungFuMaster-v0,0.0,200.0,0.501253132832,0.00222779170148,698,750,394
1851,42,18000,Tennis-v0,-24.0,0.0,-7.74111675127,0.606128971611,10,750,395
1852,42,18000,Jamesbond-v0,0.0,450.0,12.9113924051,0.0603983261273,486,750,391
1853,42,18000,Alien-v0,0.0,400.0,111.202046036,0.576186416596,25,750,391
1854,42,18000,Boxing-v0,-100.0,19.0,-50.8235294118,0.703100798014,432,750,396
1855,42,18000,KungFuMaster-v0,0.0,200.0,0.505050505051,0.00224466891134,698,751,382
1856,42,18000,Alien-v0,0.0,400.0,102.434554974,0.525564281559,25,751,402
1857,42,18000,Jamesbond-v0,0.0,450.0,7.83582089552,0.0355697506978,486,750,408
