tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
207,85.83279523319668,BattleZone-v0,0.0,46333.333333333336,23302.752293577967,24,164862
207,85.90361627837022,Bowling-v0,0.0,131.33333333333334,88.40956651718982,90,135229
207,85.95891339302062,Boxing-v0,-100.0,52.0,26.84735202492212,14,150293
207,86.0000311927663,Centipede-v0,165.0,18794.666666666668,12137.757716049384,10,67043
208,86.05684876614147,Alien-v0,0.0,926.6666666666666,450.41095890410935,25,60112
208,86.08351118101014,Asteroids-v0,110.0,7653.333333333333,3710.560606060604,5,81280
208,86.12818826642301,Atlantis-v0,1500.0,71000.0,43254.320987654304,35,92864
208,86.18440015706751,BankHeist-v0,0.0,193.33333333333334,119.80392156862739,55,70068
208,86.29070279717445,BattleZone-v0,0.0,46333.333333333336,22704.761904761897,24,164862
208,86.3483427948422,Bowling-v0,0.0,131.33333333333334,94.31018518518516,90,135229
208,86.4050449521674,Boxing-v0,-100.0,52.0,24.636225266362253,14,150293
208,86.44568293352921,Centipede-v0,165.0,18794.666666666668,11989.002976190477,10,67043
209,86.5041058109204,Alien-v0,0.0,926.6666666666666,465.81081081081066,25,60112
209,86.53136294265587,Asteroids-v0,110.0,7653.333333333333,3594.8992248062013,5,81280
209,86.57343909879525,Atlantis-v0,1500.0,71000.0,44405.47945205479,35,92864
209,86.62599573075771,BankHeist-v0,0.0,193.33333333333334,118.41269841269836,55,70068
209,86.74765904757712,BattleZone-v0,0.0,46333.333333333336,22929.745889387148,24,164862
209,86.79871023105251,Bowling-v0,0.0,131.33333333333334,94.2488479262673,90,135229
209,86.85799939241674,Boxing-v0,-100.0,52.0,25.987767584097842,14,150293
209,86.89768797033364,Centipede-v0,168.33333333333334,18794.666666666668,12386.239875389425,10,67043
210,86.96338586250941,Alien-v0,0.0,926.6666666666666,450.9935897435897,25,60112
210,86.99202376041147,Asteroids-v0,110.0,7653.333333333333,3608.2440476190473,5,81280
210,87.02894522925217,Atlantis-v0,1500.0,71000.0,45601.24031007752,35,92864
210,87.08872799310419,BankHeist-v0,0.0,193.33333333333334,123.182503770739,55,70068
210,87.20933337026172,BattleZone-v0,0.0,46333.333333333336,23053.571428571453,24,164862
210,87.26177877485752,Bowling-v0,0.0,131.33333333333334,91.24806201550392,90,135229
210,87.31619202037652,Boxing-v0,-100.0,52.0,27.058103975535133,14,150293
210,87.35805599007341,Centipede-v0,165.0,18794.666666666668,11621.334920634927,10,67043
211,87.42439326445262,Alien-v0,0.0,926.6666666666666,445.83333333333303,25,60112
211,87.44926396767299,Asteroids-v0,100.0,7653.333333333333,3644.367283950618,5,81280
211,87.49268749627802,Atlantis-v0,1500.0,71000.0,43693.23899371071,35,92864
211,87.54427099373605,BankHeist-v0,0.0,193.33333333333334,122.44047619047616,55,70068
211,87.65219543496768,BattleZone-v0,0.0,46666.666666666664,23552.469135802465,23,186830
211,87.71604336268372,Bowling-v0,0.0,131.33333333333334,94.45216049382715,90,135229
211,87.76759176592032,Boxing-v0,-100.0,52.0,22.711009174311897,14,150293
211,87.81343869083457,Centipede-v0,175.0,18794.666666666668,11860.648401826502,10,67043
212,87.87359613292747,Alien-v0,0.0,926.6666666666666,447.80303030303025,25,60112
212,87.89988046573268,Asteroids-v0,110.0,7653.333333333333,3597.357910906299,5,81280
212,87.946351474656,Atlantis-v0,1500.0,71000.0,43384.34108527131,35,92864
212,87.99397097567717,BankHeist-v0,0.0,193.33333333333334,118.94009216589855,55,70068
212,88.12401614798439,BattleZone-v0,0.0,46666.666666666664,23130.952380952393,23,186830
212,88.17766738679674,Bowling-v0,0.0,131.33333333333334,94.88372093023257,90,135229
212,88.2318028021521,Boxing-v0,-100.0,52.0,27.770167427701658,14,150293
212,88.27888452231883,Centipede-v0,165.0,18794.666666666668,11658.260740740738,10,67043
213,88.3387684697575,Alien-v0,0.0,926.6666666666666,469.0740740740742,25,60112
213,88.36726076192326,Asteroids-v0,110.0,7653.333333333333,3695.0074074074078,5,81280
213,88.40027949002054,Atlantis-v0,1500.0,71000.0,43450.52790346908,35,92864
213,88.45580363651116,BankHeist-v0,0.0,193.33333333333334,119.66981132075472,55,70068
213,88.56272205399142,BattleZone-v0,0.0,46666.666666666664,23377.67584097858,23,186830
213,88.62306937568718,Bowling-v0,0.0,131.33333333333334,91.18518518518519,90,135229
