tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
144,36.99242129604022,Asteroids-v0,100.0,3990.0,1523.6549019607855,257,37457
144,37.0724258878496,Atlantis-v0,1500.0,62000.0,28981.960784313706,97,37210
144,37.16822084214952,BankHeist-v0,0.0,50.0,9.709803921568623,115,36683
145,37.24568471756246,Asteroids-v0,100.0,3990.0,1408.6150234741783,257,37457
145,37.32814711590608,Atlantis-v0,1500.0,68333.33333333333,31381.924882629064,150,38076
145,37.41188973181777,BankHeist-v0,0.0,50.0,13.247261345852905,115,36683
145,37.504454445044196,Centipede-v0,165.0,16418.0,7026.349765258215,217,35312
146,37.59011336313354,Atlantis-v0,1500.0,68333.33333333333,31759.640905542576,150,38076
146,37.672181883984145,BankHeist-v0,0.0,70.0,14.683840749414529,220,38206
146,37.75023196597894,Centipede-v0,165.0,16418.0,7512.791569086652,217,35312
146,37.87724432501528,Bowling-v0,0.0,107.33333333333333,41.30757220921157,220,38216
147,37.96996173481146,BankHeist-v0,0.0,70.0,16.813611755607116,220,38206
147,38.04498083459006,Centipede-v0,165.0,16418.0,7463.77339520495,217,35312
147,38.140883668528666,Bowling-v0,0.0,107.33333333333333,42.16163959783451,220,38216
147,38.25695073008537,Boxing-v0,-100.0,11.333333333333334,-10.414539829853052,249,38583
148,38.34089866638183,Centipede-v0,165.0,17171.0,7666.212683681359,135,38829
148,38.42845906701353,Bowling-v0,0.0,111.33333333333333,44.34725444702242,235,38745
148,38.51634776214758,Boxing-v0,-100.0,15.0,-12.375870069605567,261,38778
148,38.60429876175192,Alien-v0,0.0,510.0,239.7911832946635,236,36865
149,38.716756282051406,Bowling-v0,0.0,111.33333333333333,51.19411296738265,235,38745
149,38.809138406515125,Boxing-v0,-100.0,15.0,-10.851233094669855,261,38778
149,38.88946087506082,Alien-v0,0.0,836.6666666666666,238.1702466189341,221,38912
149,38.97705233938164,Asteroids-v0,110.0,3990.0,1448.3452665075583,257,37457
150,39.21398204194175,Boxing-v0,-100.0,17.333333333333332,-6.30855855855856,220,39357
150,39.296639846497115,Alien-v0,0.0,836.6666666666666,261.4714714714715,221,38912
150,39.383797086808414,Asteroids-v0,100.0,4596.666666666667,1623.2057057057054,259,39216
150,39.47923934300741,Centipede-v0,165.0,16418.0,7656.205705705702,217,35312
151,39.561743901703096,Alien-v0,0.0,836.6666666666666,266.16279069767444,221,38912
151,39.63465549574958,Asteroids-v0,110.0,4596.666666666667,1707.6434108527123,259,39216
151,39.71755840016736,Centipede-v0,155.0,16418.0,7964.435658914728,217,35312
151,39.82469481746356,BattleZone-v0,0.0,20666.666666666668,4962.015503875973,246,39587
152,39.90626994755533,Asteroids-v0,100.0,4596.666666666667,1687.623529411763,259,39216
152,39.98658782667584,Centipede-v0,165.0,16774.0,7851.822745098037,94,39819
152,40.06968254413869,BattleZone-v0,0.0,20666.666666666668,5730.1960784313715,246,39587
152,40.17565875775284,Atlantis-v0,1500.0,57100.0,24831.921568627462,104,25778
153,40.26314342425929,Centipede-v0,165.0,16774.0,7872.302469135799,94,39819
153,40.355495620171226,BattleZone-v0,0.0,20666.666666666668,6229.166666666663,246,39587
153,40.43838407622443,Atlantis-v0,1500.0,64100.0,26120.216049382714,105,40160
153,40.56199572165807,Bowling-v0,0.0,109.66666666666667,58.14737654320987,231,38886
154,40.65145370847649,BattleZone-v0,0.0,20666.666666666668,6798.266351457838,246,39587
154,40.73170110470719,Atlantis-v0,1500.0,64100.0,27850.827423167837,105,40160
154,40.82582345823447,Bowling-v0,0.0,109.66666666666667,51.62884160756497,231,38886
154,40.94189772698614,Boxing-v0,-100.0,17.333333333333332,-8.645390070921986,215,40390
155,41.03186791658401,Atlantis-v0,1500.0,64100.0,29728.240740740745,105,40160
155,41.130204162332745,Bowling-v0,0.0,109.66666666666667,54.168209876543195,231,38886
155,41.224457617733215,Boxing-v0,-100.0,17.333333333333332,-7.267746913580247,215,40390
155,41.32032266722785,Centipede-v0,165.0,16418.0,7602.335648148146,217,35312
156,41.422920815414855,Bowling-v0,0.0,109.66666666666667,56.253241800152544,231,38886
