tpgGen,hoursElapsed,envName,tpgMin,tpgMax,tpgAvg,eliteSize,eliteUid
22,20.137786503500408,Centipede-v0,156.0,18794.666666666668,2541.737301587302,10,67043
23,20.210062853031687,Alien-v0,0.0,926.6666666666666,259.5891472868217,25,60112
23,20.249871896306672,Asteroids-v0,100.0,7653.333333333333,521.286821705426,5,81280
23,20.294852898054653,Atlantis-v0,1500.0,71000.0,5261.317829457364,35,92864
23,20.432491962777245,BankHeist-v0,0.0,193.33333333333334,9.542635658914737,55,70068
23,20.53304553065035,BattleZone-v0,0.0,46666.666666666664,3355.0387596899204,23,186830
23,20.725858788490296,Bowling-v0,0.0,131.33333333333334,14.76821705426357,90,135229
23,20.819849833514954,Boxing-v0,-100.0,52.0,-31.959689922480607,14,150293
23,20.878843003114063,Centipede-v0,156.0,18794.666666666668,2819.3271317829476,10,67043
24,20.941783349381552,Alien-v0,0.0,926.6666666666666,265.3395061728396,25,60112
24,20.989537258545557,Asteroids-v0,100.0,7653.333333333333,572.9783950617281,5,81280
24,21.03153385023276,Atlantis-v0,1500.0,71000.0,5022.29938271605,35,92864
24,21.151906342042817,BankHeist-v0,0.0,193.33333333333334,10.37808641975309,55,70068
24,21.223756810161802,BattleZone-v0,0.0,46666.666666666664,3033.1790123456767,23,186830
24,21.41473689549499,Bowling-v0,0.0,131.33333333333334,13.011574074074074,90,135229
24,21.50067970507675,Boxing-v0,-100.0,52.0,-32.149691358024675,14,150293
24,21.551719614134896,Centipede-v0,153.33333333333334,18794.666666666668,2428.488425925926,10,67043
25,21.615837283730507,Alien-v0,0.0,926.6666666666666,265.0315955766193,25,60112
25,21.649354673557813,Asteroids-v0,80.0,7653.333333333333,557.251184834123,5,81280
25,21.693151643872262,Atlantis-v0,1500.0,71000.0,5377.014218009479,35,92864
25,21.802104253371557,BankHeist-v0,0.0,193.33333333333334,9.984202211690365,55,70068
25,21.895874165230328,BattleZone-v0,0.0,46666.666666666664,3561.611374407579,23,186830
25,22.062006072402,Bowling-v0,0.0,131.33333333333334,15.191943127962091,90,135229
25,22.142654317948555,Boxing-v0,-100.0,52.0,-33.290679304897324,14,150293
25,22.18629975193077,Centipede-v0,156.0,18794.666666666668,2540.9439178515013,10,67043
26,22.247957477039762,Alien-v0,0.0,926.6666666666666,255.2403100775195,25,60112
26,22.28076584511333,Asteroids-v0,100.0,7653.333333333333,607.1472868217048,5,81280
26,22.321070937977897,Atlantis-v0,1500.0,71000.0,5651.472868217054,35,92864
26,22.43577728311221,BankHeist-v0,0.0,193.33333333333334,13.395348837209303,55,70068
26,22.528782525791062,BattleZone-v0,0.0,46666.666666666664,3424.8062015503856,23,186830
26,22.6850416914622,Bowling-v0,0.0,131.33333333333334,14.647286821705432,90,135229
26,22.762892546719975,Boxing-v0,-100.0,52.0,-32.26976744186046,14,150293
26,22.81394263996018,Centipede-v0,141.0,18794.666666666668,2415.1201550387605,10,67043
27,22.87589240094026,Alien-v0,0.0,926.6666666666666,261.988993710692,25,60112
27,22.91938669754399,Asteroids-v0,100.0,7653.333333333333,604.1902515723264,5,81280
27,22.958905600044464,Atlantis-v0,1500.0,71000.0,4377.515723270442,35,92864
27,23.06755384557777,BankHeist-v0,0.0,193.33333333333334,9.551886792452834,55,70068
27,23.154548497133785,BattleZone-v0,0.0,46666.666666666664,3233.4905660377362,23,186830
27,23.31837376958794,Bowling-v0,0.0,131.33333333333334,14.967767295597486,90,135229
27,23.399260109994145,Boxing-v0,-100.0,52.0,-34.234276729559745,14,150293
27,23.454717517495155,Centipede-v0,156.0,18794.666666666668,2459.5896226415084,10,67043
28,23.51378803782993,Alien-v0,0.0,926.6666666666666,254.50076804915525,25,60112
28,23.556223185724683,Asteroids-v0,100.0,7653.333333333333,546.1827956989245,5,81280
28,23.59393603887823,Atlantis-v0,1500.0,71000.0,5171.044546850999,35,92864
28,23.7171451860004,BankHeist-v0,0.0,193.33333333333334,10.43778801843318,55,70068
28,23.80659335606628,BattleZone-v0,0.0,46666.666666666664,3480.0307219662036,23,186830
28,23.974866991639136,Bowling-v0,0.0,131.33333333333334,14.921658986175109,90,135229
28,24.06190833436118,Boxing-v0,-100.0,52.0,-33.685867895545314,14,150293
28,24.11413041452567,Centipede-v0,156.0,18794.666666666668,2469.5691244239624,10,67043
29,24.170001742839812,Alien-v0,0.0,926.6666666666666,263.6986301369864,25,60112
29,24.207930175065993,Asteroids-v0,100.0,7653.333333333333,553.2267884322677,5,81280
29,24.243405856821273,Atlantis-v0,1500.0,71000.0,5725.95129375951,35,92864
29,24.349459233350224,BankHeist-v0,0.0,193.33333333333334,9.490106544901064,55,70068
29,24.44213145116965,BattleZone-v0,0.0,46666.666666666664,3748.0974124809736,23,186830
29,24.604289969073402,Bowling-v0,0.0,131.33333333333334,16.06697108066971,90,135229
29,24.688711487982008,Boxing-v0,-100.0,52.0,-32.33333333333334,14,150293
29,24.738886284761957,Centipede-v0,156.0,18794.666666666668,2512.6149162861484,10,67043
30,24.79039598762989,Alien-v0,0.0,926.6666666666666,246.522435897436,25,60112
30,24.829356099830733,Asteroids-v0,100.0,7653.333333333333,561.8108974358972,5,81280
30,24.869719126754337,Atlantis-v0,1500.0,71000.0,5590.464743589748,35,92864
30,24.978637843529384,BankHeist-v0,0.0,193.33333333333334,12.163461538461538,55,70068
30,25.0677925754918,BattleZone-v0,0.0,46666.666666666664,3597.7564102564106,23,186830
30,25.22478723598851,Bowling-v0,0.0,131.33333333333334,14.130608974358978,90,135229
30,25.30015538573265,Boxing-v0,-100.0,52.0,-32.10496794871793,14,150293
30,25.349133451183636,Centipede-v0,156.0,18794.666666666668,2726.5192307692323,10,67043
31,25.40720783379343,Alien-v0,0.0,926.6666666666666,239.73143759873625,25,60112
31,25.446997201773854,Asteroids-v0,90.0,7653.333333333333,585.44233807267,5,81280
31,25.48128322482109,Atlantis-v0,1500.0,71000.0,6304.186413902053,35,92864
31,25.59543525007036,BankHeist-v0,0.0,193.33333333333334,11.21642969984202,55,70068
31,25.691489095224274,BattleZone-v0,0.0,46666.666666666664,3891.7851500789875,23,186830
31,25.851275370253457,Bowling-v0,0.0,131.33333333333334,15.537124802527645,90,135229
31,25.93260948220889,Boxing-v0,-100.0,52.0,-32.951816745655606,14,150293
31,25.973301940891478,Centipede-v0,156.0,18794.666666666668,2680.3688783570287,10,67043
32,26.0314640364382,Alien-v0,0.0,926.6666666666666,247.87589498806685,25,60112
