tpgGen,envGen,gamesPlayed,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,popsize,totalTeams,totalRootTeams,champUid
10,3,140,500,Centipede-v0,0.0,5335.0,992.1391304347826,0.3941560229069279,6,751,575,2371
10,3,141,500,FishingDerby-v0,-24.0,0.0,-18.43304347826087,0.5008427267847513,6,751,575,2557
10,3,142,500,BattleZone-v0,0.0,7000.0,120.0,0.02848861283643892,11,751,575,3361
10,3,143,500,Bowling-v0,0.0,26.0,0.16869565217391305,0.013089786467712885,36,751,575,3733
10,3,144,500,DoubleDunk-v0,-6.0,4.0,-0.6191304347826087,0.9000193236714947,26,751,575,3430
11,3,145,500,Hero-v0,0.0,2770.0,4.7923875432525955,0.0015378700499807765,6,751,578,1703
11,3,146,500,Centipede-v0,0.0,5335.0,988.4446366782007,0.39336449864192674,6,751,578,2371
11,3,147,500,Atlantis-v0,500.0,6800.0,1557.9584775086505,0.38978786866961995,6,751,578,623
11,3,148,500,Bowling-v0,0.0,26.0,0.15570934256055363,0.011756971032989129,36,751,578,3733
11,3,149,500,Freeway-v0,0.0,6.0,3.605536332179931,0.7952496902900568,6,751,578,167
11,3,150,500,DoubleDunk-v0,-6.0,4.0,-0.7439446366782007,0.8904267589388676,26,751,578,3430
11,3,151,500,Boxing-v0,-43.0,6.0,-7.0,0.9782672572830654,6,751,578,1895
11,3,152,500,BattleZone-v0,0.0,7000.0,105.5363321799308,0.022189267864008343,11,751,578,3361
11,3,153,500,FishingDerby-v0,-24.0,0.0,-18.39273356401384,0.5023975821265281,6,751,578,2557
12,3,154,500,DoubleDunk-v0,-6.0,4.0,-0.7298245614035088,0.890635477582843,26,750,570,3430
12,3,155,500,BattleZone-v0,0.0,7000.0,135.08771929824562,0.031793770139634796,11,750,570,3361
12,3,156,500,Atlantis-v0,600.0,6800.0,1548.5964912280701,0.359969411330386,6,750,570,623
12,3,157,500,Hero-v0,0.0,2770.0,9.719298245614034,0.0031189083820662767,6,750,570,1703
12,3,158,500,Centipede-v0,0.0,5335.0,982.8543859649122,0.39242945275348995,6,750,570,2371
12,3,159,500,Bowling-v0,0.0,26.0,0.16140350877192983,0.011848160836015083,36,750,570,3733
12,3,160,500,Boxing-v0,-38.0,6.0,-6.76140350877193,0.9771591513218334,6,750,570,1895
12,3,161,500,Freeway-v0,0.0,6.0,3.680701754385965,0.8025990903183855,6,750,570,167
12,3,162,500,FishingDerby-v0,-24.0,0.0,-18.557894736842105,0.4935022742040242,6,750,570,2557
13,3,163,500,Centipede-v0,0.0,5335.0,997.0545144804089,0.39739087942459866,6,751,587,2371
13,3,164,500,FishingDerby-v0,-24.0,0.0,-18.56388415672913,0.4936115843270824,6,751,587,2557
13,3,165,500,Atlantis-v0,1500.0,6800.0,1573.7649063032368,0.02387771330989258,6,751,587,623
13,3,166,500,Freeway-v0,0.0,6.0,3.7597955706984667,0.8061076408606196,6,751,587,167
13,3,167,500,Boxing-v0,-41.0,6.0,-7.006814310051107,0.9798663204499528,6,751,587,1895
13,3,168,500,BattleZone-v0,0.0,7000.0,103.91822827938671,0.024815832068204906,11,751,587,3361
13,3,169,500,Hero-v0,0.0,2770.0,9.437819420783645,0.003028582244936589,6,751,587,1703
13,3,170,500,DoubleDunk-v0,-6.0,4.0,-0.8040885860306644,0.8836797274275958,26,751,587,3430
13,3,171,500,Bowling-v0,0.0,26.0,0.16183986371379896,0.012392098357240536,36,751,587,3733
14,3,172,500,DoubleDunk-v0,-6.0,4.0,-0.8586206896551725,0.8790191570881207,26,751,580,3430
14,3,173,500,Boxing-v0,-36.0,6.0,-7.055172413793104,0.9718664477285186,6,751,580,1895
14,3,174,500,Hero-v0,0.0,2770.0,14.327586206896552,0.004597701149425287,6,751,580,1703
14,3,175,500,Centipede-v0,0.0,5335.0,993.7258620689655,0.3966114547018968,6,751,580,2371
14,3,176,500,Bowling-v0,0.0,26.0,0.12586206896551724,0.009304223627831051,36,751,580,3733
