tpgGen,hoursElapsed,teamId,scoreAlien-v0,scoreAsteroids-v0,scoreAtlantis-v0,scoreBankHeist-v0,scoreBattleZone-v0,scoreBowling-v0,scoreBoxing-v0,scoreCentipede-v0
250,79.74579067673947,65167,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
250,79.74579069097837,65168,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
250,79.74579070521726,65169,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
260,84.26400291648176,59330,346.6666666666667,1946.6666666666667,24633.333333333332,33.333333333333336,10333.333333333334,76.0,3.6666666666666665,8798.666666666666
260,84.26400296601985,61279,333.3333333333333,1860.0,33933.333333333336,30.0,13333.333333333334,75.0,3.6666666666666665,9018.666666666666
260,84.26403828236792,61686,313.3333333333333,1603.3333333333333,31000.0,63.333333333333336,9666.666666666666,101.33333333333333,-3.0,11210.333333333334
260,84.26403830693828,61822,293.3333333333333,3016.6666666666665,26666.666666666668,30.0,10000.0,79.33333333333333,-6.333333333333333,7876.333333333333
260,84.26403832621044,62361,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
260,84.26403834150896,62506,380.0,1970.0,30566.666666666668,40.0,13333.333333333334,74.0,-1.6666666666666667,12689.333333333334
260,84.26403835892677,63089,360.0,1926.6666666666667,21400.0,23.333333333333332,13333.333333333334,75.66666666666667,-0.3333333333333333,13537.666666666666
260,84.26403837720554,63350,316.6666666666667,1986.6666666666667,30666.666666666668,33.333333333333336,12666.666666666666,85.66666666666667,-1.6666666666666667,8351.0
260,84.26403839488825,63981,-999999,-999999,33000.0,-999999,9666.666666666666,86.0,-999999,10065.0
260,84.26403841058413,64007,306.6666666666667,2310.0,27733.333333333332,53.333333333333336,11666.666666666666,80.66666666666667,18.0,10243.0
260,84.2640384276708,64060,546.6666666666666,1603.3333333333333,43500.0,26.666666666666668,9333.333333333334,91.0,3.3333333333333335,6967.666666666667
260,84.26403844502236,64138,320.0,2326.6666666666665,27500.0,33.333333333333336,10333.333333333334,108.33333333333333,-1.3333333333333333,9888.0
260,84.2640384620428,64318,-999999,-999999,50933.333333333336,-999999,13000.0,39.0,-999999,12226.333333333334
260,84.26403847787115,64391,353.3333333333333,1823.3333333333333,27500.0,20.0,18000.0,70.66666666666667,10.333333333333334,13478.333333333334
260,84.26403849462667,64537,340.0,2226.6666666666665,33266.666666666664,33.333333333333336,12333.333333333334,75.0,-6.333333333333333,10698.0
260,84.26403851303789,64562,263.3333333333333,2213.3333333333335,20800.0,26.666666666666668,17666.666666666668,92.33333333333333,3.3333333333333335,6342.333333333333
260,84.26403853032323,64569,280.0,1423.3333333333333,36400.0,30.0,16000.0,100.66666666666667,-6.0,10454.333333333334
260,84.26403854688009,64632,370.0,2100.0,26833.333333333332,36.666666666666664,9000.0,79.0,1.6666666666666667,8720.666666666666
260,84.26403856363561,64791,370.0,1850.0,27733.333333333332,20.0,15333.333333333334,91.66666666666667,3.3333333333333335,6432.333333333333
260,84.26403858025868,64896,526.6666666666666,1560.0,51700.0,0.0,5000.0,72.33333333333333,-5.666666666666667,8778.0
260,84.26403859860368,65040,303.3333333333333,1750.0,25333.333333333332,33.333333333333336,15333.333333333334,84.33333333333333,1.0,7718.333333333333
260,84.26403861602148,65158,310.0,2543.3333333333335,31266.666666666668,30.0,11333.333333333334,75.0,-2.6666666666666665,8600.666666666666
260,84.26403863284322,65241,330.0,1863.3333333333333,27466.666666666668,16.666666666666668,17333.333333333332,84.33333333333333,-4.333333333333333,5890.333333333333
260,84.2640386501948,65292,316.6666666666667,2113.3333333333335,27533.333333333332,10.0,14333.333333333334,79.66666666666667,-8.666666666666666,9523.333333333334
260,84.26403866814242,65430,550.0,2636.6666666666665,27133.333333333332,10.0,15333.333333333334,73.0,-2.6666666666666665,9074.0
260,84.2640386847655,65448,303.3333333333333,1826.6666666666667,31800.0,-999999,15333.333333333334,86.66666666666667,2.3333333333333335,9652.0
260,84.2640387014548,65489,306.6666666666667,1770.0,30600.0,-999999,9333.333333333334,88.66666666666667,8.0,8892.333333333334
260,84.26403872205151,65505,310.0,2096.6666666666665,29400.0,-999999,13666.666666666666,74.66666666666667,-1.3333333333333333,8950.666666666666
260,84.26403873874081,65521,333.3333333333333,1726.6666666666667,36833.333333333336,-999999,10333.333333333334,92.66666666666667,5.0,12367.0
260,84.26403875523144,65594,333.3333333333333,2453.3333333333335,30733.333333333332,-999999,10666.666666666666,71.33333333333333,1.3333333333333333,7279.333333333333
260,84.26403877211942,65722,313.3333333333333,1986.6666666666667,28633.333333333332,-999999,15000.0,82.33333333333333,10.333333333333334,4635.0
260,84.26403879053063,65728,326.6666666666667,2190.0,27600.0,-999999,9666.666666666666,85.33333333333333,0.6666666666666666,9966.333333333334
260,84.26403880874317,65747,343.3333333333333,1820.0,30200.0,-999999,13333.333333333334,91.0,4.666666666666667,7990.333333333333
260,84.26403882496886,65874,316.6666666666667,2570.0,31233.333333333332,-999999,10333.333333333334,76.33333333333333,9.666666666666666,10330.0
260,84.2640388431814,65908,320.0,1950.0,31266.666666666668,-999999,10000.0,78.66666666666667,0.3333333333333333,11574.333333333334
260,84.26403885967201,65945,316.6666666666667,1923.3333333333333,35233.333333333336,-999999,16000.0,90.0,-4.333333333333333,7475.0
260,84.26403887669245,65953,336.6666666666667,2140.0,23133.333333333332,-999999,17666.666666666668,98.0,3.3333333333333335,6371.333333333333
260,84.26403889338175,65983,363.3333333333333,3253.3333333333335,40333.333333333336,-999999,11000.0,80.66666666666667,1.3333333333333333,9121.666666666666
260,84.26403891007105,66027,313.3333333333333,1893.3333333333333,33300.0,-999999,12666.666666666666,67.0,1.6666666666666667,10542.333333333334
260,84.2640389266279,66103,336.6666666666667,2256.6666666666665,27966.666666666668,-999999,9666.666666666666,87.33333333333333,-1.6666666666666667,9574.0
260,84.2640389433172,66112,236.66666666666666,2806.6666666666665,-999999,-999999,7333.333333333333,65.33333333333333,3.3333333333333335,-999999
260,84.26403895947668,66120,373.3333333333333,2786.6666666666665,27066.666666666668,-999999,10333.333333333334,73.33333333333333,-8.666666666666666,8971.333333333334
260,84.2640389764309,66217,296.6666666666667,2673.3333333333335,25700.0,-999999,16333.333333333334,79.33333333333333,0.6666666666666666,6181.0
260,84.26403899417983,66225,326.6666666666667,1730.0,32733.333333333332,-999999,9666.666666666666,90.0,-2.6666666666666665,7698.333333333333
260,84.26403901120027,66235,340.0,2390.0,33566.666666666664,-999999,9333.333333333334,80.33333333333333,5.0,8001.0
260,84.26403902742598,66242,310.0,2500.0,28866.666666666668,-999999,8666.666666666666,75.66666666666667,-3.0,7936.666666666667
260,84.26403904345301,66275,473.3333333333333,1590.0,28733.333333333332,-999999,15666.666666666666,74.33333333333333,5.666666666666667,9552.333333333334
260,84.26403906000985,66284,250.0,-999999,30300.0,-999999,15333.333333333334,93.33333333333333,1.0,195.0
260,84.26403907696407,66331,340.0,2026.6666666666667,40800.0,-999999,10666.666666666666,78.66666666666667,-4.333333333333333,8752.666666666666
260,84.26403909431563,66333,300.0,2100.0,30233.333333333332,-999999,9333.333333333334,85.66666666666667,-5.0,11912.0
260,84.26403911040889,66354,323.3333333333333,1923.3333333333333,24333.333333333332,-999999,10000.0,73.66666666666667,-5.333333333333333,15038.333333333334
260,84.26403912716442,66385,323.3333333333333,2256.6666666666665,27100.0,-999999,14666.666666666666,78.66666666666667,-7.0,10243.0
260,84.26403914345636,66398,310.0,3183.3333333333335,28400.0,-999999,11333.333333333334,69.66666666666667,-0.6666666666666666,10003.0
260,84.26403915981452,66441,340.0,-999999,28933.333333333332,-999999,11666.666666666666,90.66666666666667,1.6666666666666667,9365.666666666666
260,84.26403917597399,66454,350.0,-999999,32800.0,-999999,9666.666666666666,82.66666666666667,-2.3333333333333335,11201.666666666666
260,84.26403919200102,66473,280.0,-999999,37566.666666666664,-999999,16333.333333333334,97.66666666666667,-0.3333333333333333,6150.333333333333
260,84.2640392108096,66484,316.6666666666667,-999999,26566.666666666668,-999999,8333.333333333334,76.66666666666667,-3.6666666666666665,8301.0
260,84.26403923279709,66499,310.0,-999999,32200.0,-999999,9666.666666666666,91.0,0.0,10328.333333333334
260,84.26403925670517,66506,220.0,-999999,29900.0,-999999,17000.0,84.33333333333333,12.0,8802.666666666666
260,84.26403927279843,66523,333.3333333333333,-999999,36200.0,-999999,9666.666666666666,76.66666666666667,-0.6666666666666666,14041.333333333334
260,84.26403928935528,66540,310.0,-999999,30133.333333333332,-999999,6333.333333333333,99.0,8.0,4529.666666666667
260,84.26403930703799,66556,293.3333333333333,-999999,27966.666666666668,-999999,16000.0,78.66666666666667,-4.333333333333333,5348.666666666667
260,84.2640393235286,66575,266.6666666666667,-999999,25366.666666666668,-999999,16000.0,88.66666666666667,2.0,9039.666666666666
260,84.26403933988676,66579,340.0,-999999,22033.333333333332,-999999,15333.333333333334,75.33333333333333,-4.0,9215.666666666666
260,84.2640393566423,66581,260.0,-999999,30733.333333333332,-999999,15000.0,78.66666666666667,-5.333333333333333,7458.666666666667
260,84.26403937280178,66659,393.3333333333333,-999999,31600.0,-999999,11000.0,70.0,-8.333333333333334,7537.666666666667
260,84.26403938849766,66669,330.0,-999999,31466.666666666668,-999999,10000.0,90.33333333333333,1.0,10758.0
260,84.26403940432601,66717,213.33333333333334,-999999,27800.0,-999999,13333.333333333334,85.33333333333333,3.6666666666666665,12324.666666666666
260,84.26403942081663,66739,273.3333333333333,-999999,20233.333333333332,-999999,9333.333333333334,74.0,-0.3333333333333333,15580.333333333334
260,84.26403943724102,66746,300.0,-999999,27166.666666666668,-999999,8000.0,80.0,-3.6666666666666665,8177.333333333333
260,84.26403945922851,66751,240.0,-999999,25500.0,-999999,16000.0,87.33333333333333,2.6666666666666665,6349.333333333333
260,84.26403947565291,66768,300.0,-999999,44100.0,-999999,15666.666666666666,37.0,0.3333333333333333,6973.0
260,84.26403949174616,66769,303.3333333333333,-999999,26766.666666666668,-999999,11666.666666666666,75.66666666666667,2.3333333333333335,7476.666666666667
260,84.26403950817055,66789,280.0,-999999,18233.333333333332,-999999,4666.666666666667,90.33333333333333,0.3333333333333333,13008.666666666666
260,84.26403952439627,66804,293.3333333333333,-999999,23266.666666666668,-999999,7000.0,70.33333333333333,7.666666666666667,12962.0
260,84.26403954048952,66810,343.3333333333333,-999999,28300.0,-999999,9666.666666666666,82.0,-1.0,10434.666666666666
260,84.26403955631785,66815,-999999,-999999,28300.0,-999999,10333.333333333334,97.0,4.666666666666667,9569.0
260,84.26403957201374,66832,296.6666666666667,-999999,36666.666666666664,-999999,14333.333333333334,70.33333333333333,-1.0,10119.666666666666
260,84.26403958823946,66847,316.6666666666667,-999999,28100.0,-999999,9000.0,68.33333333333333,10.333333333333334,9383.333333333334
260,84.26403960420026,66867,300.0,-999999,28466.666666666668,-999999,14000.0,76.66666666666667,5.0,15471.333333333334
260,84.26403962022728,66871,300.0,-999999,28066.666666666668,-999999,10000.0,76.66666666666667,1.0,7046.666666666667
260,84.26403963605563,66872,263.3333333333333,-999999,24233.333333333332,-999999,10000.0,75.33333333333333,7.333333333333333,12266.333333333334
260,84.26403965248002,66883,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
260,84.2640396667189,66904,310.0,-999999,31400.0,-999999,9333.333333333334,90.66666666666667,0.0,8937.666666666666
260,84.26403968248103,66928,260.0,-999999,24033.333333333332,-999999,13000.0,67.66666666666667,-3.6666666666666665,13642.666666666666
260,84.26403969870674,66930,303.3333333333333,-999999,24100.0,-999999,12666.666666666666,108.66666666666667,-999999,7647.0
260,84.26403971440263,66932,266.6666666666667,-999999,29500.0,-999999,8000.0,78.0,-1.0,12266.333333333334
260,84.26403973009852,66936,343.3333333333333,-999999,26900.0,-999999,10333.333333333334,98.66666666666667,1.0,9655.666666666666
260,84.26403974817859,66939,296.6666666666667,-999999,32133.333333333332,-999999,14666.666666666666,82.33333333333333,-999999,11598.333333333334
260,84.26403976811304,66942,270.0,-999999,47966.666666666664,-999999,15333.333333333334,42.0,1.3333333333333333,14601.666666666666
260,84.26403978466988,66943,273.3333333333333,-999999,34300.0,-999999,5000.0,78.66666666666667,-1.3333333333333333,13821.666666666666
260,84.26403980089559,66963,-999999,-999999,25133.333333333332,-999999,4000.0,73.0,-999999,13159.333333333334
260,84.26403981619411,66964,-999999,-999999,22033.333333333332,-999999,2333.3333333333335,70.33333333333333,8.333333333333334,12643.666666666666
260,84.26403983241983,66967,-999999,-999999,49333.333333333336,-999999,10000.0,37.333333333333336,-3.6666666666666665,2277.0
260,84.26403984824816,66977,-999999,-999999,26200.0,-999999,13666.666666666666,82.66666666666667,-999999,11899.0
260,84.26403986401029,66981,-999999,-999999,49233.333333333336,-999999,14000.0,35.0,-7.666666666666667,10854.0
260,84.26403987957372,66987,-999999,-999999,3433.3333333333335,-999999,3333.3333333333335,-999999,11.0,2846.6666666666665
260,84.26403989540206,66989,-999999,-999999,42900.0,-999999,10666.666666666666,-999999,4.0,12817.666666666666
260,84.26403991089927,66997,-999999,-999999,24633.333333333332,-999999,12333.333333333334,81.66666666666667,-999999,7794.0
260,84.26403992652894,67001,-999999,-999999,53566.666666666664,-999999,5333.333333333333,79.66666666666667,7.0,6714.333333333333
260,84.26403994242351,67005,-999999,-999999,25466.666666666668,-999999,10333.333333333334,76.66666666666667,0.6666666666666666,13182.0
260,84.26403995851676,67007,-999999,-999999,24566.666666666668,-999999,12333.333333333334,83.0,3.0,13122.666666666666
260,84.26403997421265,67009,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
260,84.26403998845153,67015,-999999,-999999,1500.0,-999999,2666.6666666666665,0.0,-30.0,13202.666666666666
260,84.26404000394874,67027,-999999,-999999,18566.666666666668,-999999,4000.0,73.66666666666667,-999999,12694.666666666666
260,84.26404001971086,67028,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
260,84.2640400338173,67039,-999999,-999999,27533.333333333332,-999999,6000.0,82.33333333333333,1.0,14572.666666666666
260,84.26404004977809,67045,-999999,-999999,37433.333333333336,-999999,8333.333333333334,39.333333333333336,-13.666666666666666,7247.333333333333
260,84.26404006580512,67055,-999999,-999999,29133.333333333332,-999999,12333.333333333334,89.66666666666667,-0.3333333333333333,9684.333333333334
260,84.2640400819646,67063,-999999,-999999,23900.0,-999999,16666.666666666668,70.0,-1.6666666666666667,195.0
260,84.26404009779294,67068,-999999,-999999,29366.666666666668,-999999,11666.666666666666,80.33333333333333,-2.3333333333333335,7344.666666666667
260,84.2640401138862,67085,-999999,-999999,28233.333333333332,-999999,12333.333333333334,70.66666666666667,-6.666666666666667,10383.0
260,84.26404012984699,67087,-999999,-999999,38966.666666666664,-999999,11333.333333333334,38.0,-19.0,8744.666666666666
260,84.2640401455429,67095,-999999,-999999,18666.666666666668,-999999,5000.0,104.33333333333333,12.666666666666666,6253.0
260,84.264040161305,67111,-999999,-999999,42200.0,-999999,10333.333333333334,45.666666666666664,-4.333333333333333,13116.333333333334
260,84.26404017719958,67154,-999999,-999999,31333.333333333332,-999999,7666.666666666667,79.33333333333333,-1.3333333333333333,12988.666666666666
260,84.26404019329283,67162,-999999,-999999,23266.666666666668,-999999,15666.666666666666,87.0,2.6666666666666665,6617.0
260,84.26404021064441,67163,-999999,-999999,29000.0,-999999,8333.333333333334,89.66666666666667,-999999,12925.333333333334
260,84.2640402263403,67180,-999999,-999999,27566.666666666668,-999999,14000.0,76.66666666666667,2.6666666666666665,7820.0
260,84.26404024223487,67203,-999999,-999999,27133.333333333332,-999999,10333.333333333334,73.0,-1.6666666666666667,10830.0
260,84.26404025832812,67206,-999999,-999999,27366.666666666668,-999999,7000.0,95.66666666666667,-2.3333333333333335,14105.666666666666
260,84.2640402764082,67207,-999999,-999999,46466.666666666664,-999999,5000.0,77.0,-0.3333333333333333,12126.333333333334
260,84.26404029230277,67218,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
260,84.26404030674034,67227,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999
260,84.26404032084677,67228,-999999,-999999,27466.666666666668,-999999,17333.333333333332,-999999,-3.0,8863.0
