tpgGen,envGen,gamesPlayed,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,popsize,totalTeams,totalRootTeams,champUid
8,2,114,500,Asteroids-v0,0.0,880.0,127.07105719237435,0.3147402813386739,10,751,577,3068
8,2,115,500,FishingDerby-v0,-24.0,-6.0,-18.528596187175044,0.596415402500516,6,751,577,144
8,2,116,500,ChopperCommand-v0,0.0,1200.0,139.51473136915078,0.2623831225795394,6,751,577,3109
8,2,117,500,Freeway-v0,0.0,6.0,2.616984402079723,0.6302501230288623,6,751,577,682
8,2,118,500,DoubleDunk-v0,-6.0,2.0,-0.729636048526863,0.9541209320238832,6,751,577,590
8,2,119,500,Boxing-v0,-43.0,5.0,-7.816291161178509,0.9678587093737275,20,751,577,2975
8,2,120,500,Frostbite-v0,0.0,160.0,8.717504332755633,0.09721018678990938,6,751,577,460
8,2,121,500,BattleZone-v0,0.0,6000.0,123.05025996533796,0.03526114213578107,11,751,577,1695
8,2,122,500,Centipede-v0,0.0,4320.0,938.6828422876949,0.43526112265455985,6,751,577,1561
8,2,123,500,Atlantis-v0,400.0,6500.0,1541.2478336221836,0.4312244487222119,6,751,577,7
9,2,124,500,ChopperCommand-v0,0.0,800.0,138.35616438356163,0.36139649923896267,16,751,584,3355
9,2,125,500,BankHeist-v0,0.0,40.0,0.6335616438356164,0.028729071537290717,6,751,584,383
9,2,126,500,Freeway-v0,0.0,6.0,2.912671232876712,0.6937256891594767,6,751,584,682
9,2,127,500,DoubleDunk-v0,-4.0,2.0,-0.7431506849315068,0.8687637409098533,6,751,584,590
9,2,128,500,Atlantis-v0,500.0,6500.0,1517.8082191780823,0.3985760189413174,6,751,584,7
9,2,129,500,Centipede-v0,0.0,4320.0,920.1780821917808,0.42512799305203247,6,751,584,1561
9,2,130,500,FishingDerby-v0,-24.0,-6.0,-18.36472602739726,0.6139391547813657,6,751,584,144
9,2,131,500,Gravitar-v0,0.0,500.0,6.763698630136986,0.02203957382039574,6,751,584,736
9,2,132,500,Frostbite-v0,0.0,160.0,6.027397260273973,0.06618626331811263,6,751,584,460
9,2,133,500,BattleZone-v0,0.0,6000.0,145.54794520547946,0.039573820395738216,11,751,584,1695
9,2,134,500,Asteroids-v0,0.0,1060.0,129.81164383561645,0.27546974743607777,6,751,584,3016
9,2,135,500,Boxing-v0,-63.0,4.0,-7.642123287671233,0.9742329719900441,11,751,584,1923
10,3,136,500,ChopperCommand-v0,0.0,600.0,134.30034129692834,0.4336577760923613,14,750,586,3646
10,3,137,500,BattleZone-v0,0.0,6000.0,136.51877133105802,0.031011671512240345,11,750,586,1695
10,3,138,500,Hero-v0,0.0,2720.0,4.6416382252559725,0.0015168752370117557,6,750,586,459
10,3,139,500,DoubleDunk-v0,-4.0,2.0,-0.8703071672354948,0.849281591033575,6,750,586,590
10,3,140,500,FishingDerby-v0,-24.0,-6.0,-18.38225255972696,0.6118999798686294,6,750,586,144
10,3,141,500,Asteroids-v0,0.0,1080.0,133.97610921501706,0.27781315072569174,6,750,586,3016
10,3,142,500,Centipede-v0,0.0,4320.0,933.5085324232082,0.4318678928985162,6,750,586,1561
10,3,143,500,Alien-v0,0.0,280.0,25.563139931740615,0.1749204801374471,6,750,586,1962
10,3,144,500,Freeway-v0,0.0,6.0,2.930034129692833,0.7083807356844887,6,750,586,682
11,3,145,500,Asteroids-v0,0.0,980.0,125.67986230636834,0.28842447794390436,6,751,581,2518
11,3,146,500,Centipede-v0,0.0,4320.0,900.5645438898451,0.41445579102614644,6,751,581,1561
11,3,147,500,DoubleDunk-v0,-6.0,2.0,-0.7779690189328744,0.952189711225861,6,751,581,590
11,3,148,500,ChopperCommand-v0,0.0,1000.0,134.93975903614458,0.2967450755402569,6,751,581,3959
11,3,149,500,Alien-v0,0.0,280.0,24.888123924268502,0.17057930458471354,6,751,581,1962
11,3,150,500,Freeway-v0,0.0,6.0,2.7676419965576593,0.6687490703554942,6,751,581,682
11,3,151,500,Hero-v0,0.0,2720.0,4.767641996557659,0.0016132663790770264,6,751,581,459
11,3,152,500,FishingDerby-v0,-24.0,-6.0,-18.287435456110156,0.6233045054999523,6,751,581,144
11,3,153,500,BattleZone-v0,0.0,6000.0,122.20309810671256,0.03110856122904316,11,751,581,1695
12,3,154,500,Freeway-v0,0.0,6.0,3.1208981001727114,0.7510607902087441,6,750,579,682
12,3,155,500,BattleZone-v0,0.0,6000.0,203.79965457685665,0.042815411842469994,21,750,579,1641
12,3,156,500,Centipede-v0,0.0,4609.0,904.6459412780656,0.4007825252285209,5,750,579,4347
12,3,157,500,Hero-v0,0.0,2720.0,9.481865284974093,0.0031540529449613835,6,750,579,459
12,3,158,500,Asteroids-v0,0.0,730.0,126.92573402417962,0.365827747422444,6,750,579,545
12,3,159,500,FishingDerby-v0,-24.0,-6.0,-18.53713298791019,0.6047416315439077,6,750,579,144
12,3,160,500,ChopperCommand-v0,0.0,600.0,132.6424870466321,0.43634192626708523,6,750,579,3959
12,3,161,500,Alien-v0,0.0,280.0,21.260794473229705,0.14546544006203474,6,750,579,1962
12,3,162,500,DoubleDunk-v0,-6.0,2.0,-0.7875647668393783,0.9497217424678616,6,750,579,590
13,3,163,500,FishingDerby-v0,-24.0,-6.0,-18.442307692307693,0.6078640152714218,6,750,572,144
13,3,164,500,BattleZone-v0,0.0,6000.0,243.006993006993,0.05939739273072612,21,750,572,1641
13,3,165,500,Centipede-v0,0.0,5339.0,956.5192307692307,0.3758287337540902,6,750,572,2668
13,3,166,500,Asteroids-v0,0.0,830.0,131.04895104895104,0.33978698516367295,15,750,572,4624
13,3,167,500,Freeway-v0,0.0,6.0,3.0594405594405596,0.7276180609513923,6,750,572,682
13,3,168,500,DoubleDunk-v0,-6.0,2.0,-0.7832167832167832,0.9491064491064544,6,750,572,590
13,3,169,500,Alien-v0,0.0,280.0,24.79020979020979,0.1719233147804572,6,750,572,1962
13,3,170,500,Hero-v0,0.0,2720.0,14.265734265734265,0.004662004662004662,6,750,572,459
13,3,171,500,ChopperCommand-v0,0.0,800.0,133.91608391608392,0.353923853923852,11,750,572,4551
14,3,172,500,Asteroids-v0,0.0,980.0,124.04553415061297,0.2833767697006961,36,750,571,3372
14,3,173,500,BattleZone-v0,0.0,6000.0,246.9352014010508,0.051717800696201154,21,750,571,1641
14,3,174,500,ChopperCommand-v0,0.0,800.0,135.72679509632223,0.3601381591749345,6,750,571,4931
14,3,175,500,Centipede-v0,0.0,4762.0,924.1155866900175,0.403832706271021,6,750,571,4622
14,3,176,500,Alien-v0,0.0,280.0,25.569176882661996,0.17541727724364656,6,750,571,1962
14,3,177,500,DoubleDunk-v0,-4.0,2.0,-0.8021015761821366,0.8591381807960844,6,750,571,590
14,3,178,500,Freeway-v0,0.0,6.0,2.998248686514886,0.7242221789799113,6,750,571,682
14,3,179,500,Hero-v0,0.0,2720.0,9.527145359019265,0.0031134461957579296,6,750,571,459
14,3,180,500,FishingDerby-v0,-24.0,-6.0,-18.411558669001753,0.6097549842766152,6,750,571,144
15,4,181,500,Bowling-v0,0.0,20.0,0.1166077738515901,0.011385944248135063,11,750,566,1880
15,4,182,500,Centipede-v0,0.0,4853.0,947.0053003533569,0.4006039270851521,6,750,566,4793
15,4,183,500,Boxing-v0,-38.0,4.0,-7.8886925795053005,0.9652545745428142,11,750,566,1923
15,4,184,500,FishingDerby-v0,-24.0,-6.0,-18.42226148409894,0.6152772324739334,6,750,566,144
15,4,185,500,Asteroids-v0,0.0,1350.0,127.59717314487632,0.22137675082926642,6,750,566,4632
15,4,186,500,BankHeist-v0,0.0,40.0,1.0777385159010602,0.049666274047899514,6,750,566,383
15,4,187,500,Frostbite-v0,0.0,160.0,7.4734982332155475,0.08462161366313305,6,750,566,460
15,4,188,500,Alien-v0,0.0,280.0,27.93286219081272,0.1887654944192042,6,750,566,1962
15,4,189,500,Atlantis-v0,1500.0,6500.0,1540.8127208480566,0.013365371024734986,6,750,566,7
16,4,190,500,Boxing-v0,-65.0,7.0,-7.14,0.984645841127323,14,751,550,4375
