tpgGen,envGen,gamesPlayed,frames,envName,tpgMin,tpgMax,tpgAvg,envFit,championSize,totalTeams,totalRootTeams,champUid
169,34,1568,5000,Hero-v0,0.0,6670.0,216.52336448598132,0.058444001200882896,31,750,535,16924
169,34,1569,5000,BattleZone-v0,0.0,37000.0,1973.8317757009345,0.12450500513142622,57,750,535,46381
169,34,1570,5000,Freeway-v0,0.0,29.0,21.672897196261683,0.9096247235711816,14,750,535,46200
169,34,1571,5000,FishingDerby-v0,-99.0,-12.0,-98.09158878504672,0.022948938989404127,10,750,535,14705
169,34,1572,5000,Atlantis-v0,1500.0,55100.0,2382.429906542056,0.0349574372060283,108,750,535,46466
169,34,1573,5000,BankHeist-v0,0.0,70.0,1.5700934579439252,0.04245237035624217,40,750,535,37290
169,34,1574,5000,Boxing-v0,-100.0,26.0,-25.3607476635514,0.9306413384937843,15,750,535,46925
169,34,1575,5000,Gravitar-v0,0.0,750.0,10.467289719626168,0.025667935848621197,74,750,535,46486
170,35,1576,5000,DoubleDunk-v0,-24.0,4.0,-0.05263157894736842,0.9644860450445882,68,750,532,42758
170,35,1577,5000,Alien-v0,0.0,310.0,11.296992481203008,0.07122732255543471,52,750,532,29043
170,35,1578,5000,Freeway-v0,0.0,29.0,21.372180451127818,0.9002251963638779,14,750,532,46200
170,35,1579,5000,Gravitar-v0,0.0,750.0,12.593984962406015,0.031649494105634446,74,750,532,46486
170,35,1580,5000,BankHeist-v0,0.0,70.0,1.3909774436090225,0.03784972635670809,40,750,532,37290
170,35,1581,5000,Bowling-v0,0.0,97.0,0.37218045112781956,0.005001698990097557,18,750,532,42592
170,35,1582,5000,BattleZone-v0,0.0,37000.0,2028.1954887218046,0.1267192817690686,57,750,532,46381
170,35,1583,5000,FishingDerby-v0,-99.0,-12.0,-98.08834586466165,0.02266886222911843,10,750,532,14705
170,35,1584,5000,Boxing-v0,-100.0,26.0,-24.855263157894736,0.9378986224274054,15,750,532,46925
171,35,1585,5000,BattleZone-v0,0.0,37000.0,1892.3933209647496,0.12053571899131767,57,750,539,46381
171,35,1586,5000,Alien-v0,0.0,310.0,13.766233766233766,0.08801729628249619,52,750,539,29043
171,35,1587,5000,BankHeist-v0,0.0,70.0,1.391465677179963,0.03786301162394455,40,750,539,37290
171,35,1588,5000,Gravitar-v0,0.0,750.0,16.3265306122449,0.04183696374172564,74,750,539,46486
171,35,1589,5000,Freeway-v0,0.0,29.0,21.36178107606679,0.8937500413634253,14,750,539,46200
171,35,1590,5000,Bowling-v0,0.0,97.0,0.22634508348794063,0.002841877885529102,18,750,539,42592
171,35,1591,5000,Boxing-v0,-100.0,26.0,-26.391465677179962,0.924371880424142,15,750,539,46925
171,35,1592,5000,DoubleDunk-v0,-22.0,4.0,0.07050092764378478,0.9688382435635119,68,750,539,42758
171,35,1593,5000,FishingDerby-v0,-99.0,-12.0,-98.20408163265306,0.019440905913925572,10,750,539,14705
172,35,1594,5000,Bowling-v0,0.0,97.0,0.4424131627056673,0.006439653175644214,18,750,547,42592
172,35,1595,5000,BankHeist-v0,0.0,70.0,1.6087751371115173,0.043245573671272255,40,750,547,37290
172,35,1596,5000,DoubleDunk-v0,-22.0,4.0,0.06946983546617916,0.9703228536022743,78,750,547,42758
172,35,1597,5000,Freeway-v0,0.0,29.0,21.36197440585009,0.8889004824112965,14,750,547,46200
172,35,1598,5000,Boxing-v0,-100.0,26.0,-25.910420475319928,0.9285716076968032,15,750,547,46925
172,35,1599,5000,BattleZone-v0,0.0,37000.0,1884.8263254113347,0.12010587592385116,57,750,547,46381
172,35,1600,5000,FishingDerby-v0,-99.0,-12.0,-98.16270566727606,0.020488330435355296,10,750,547,14705
172,35,1601,5000,Gravitar-v0,0.0,750.0,13.528336380255942,0.03417608955695487,74,750,547,46486
172,35,1602,5000,Alien-v0,0.0,310.0,12.541133455210238,0.07843748989379207,52,750,547,29043
173,35,1603,5000,Boxing-v0,-100.0,26.0,-25.092250922509226,0.9363427572295374,15,750,542,46925
173,35,1604,5000,Gravitar-v0,0.0,750.0,15.77490774907749,0.039280215024372456,74,750,542,46486
173,35,1605,5000,BankHeist-v0,0.0,70.0,1.1254612546125462,0.03343625272987423,40,750,542,37290
173,35,1606,5000,Alien-v0,0.0,310.0,12.619926199261993,0.07915084353757171,52,750,542,29043
173,35,1607,5000,Freeway-v0,0.0,29.0,21.88929889298893,0.912746154809941,14,750,542,46200
173,35,1608,5000,FishingDerby-v0,-99.0,-12.0,-98.0350553505535,0.023985321105688295,10,750,542,14705
173,35,1609,5000,Bowling-v0,0.0,97.0,0.2933579335793358,0.0038365821005430798,18,750,542,42592
173,35,1610,5000,DoubleDunk-v0,-22.0,4.0,0.01107011070110701,0.9696960874934134,68,750,542,42758
173,35,1611,5000,BattleZone-v0,0.0,37000.0,2022.140221402214,0.12690779939209187,57,750,542,46381
174,35,1612,5000,Freeway-v0,0.0,29.0,21.833644859813084,0.9111064190753467,14,751,535,46200
174,35,1613,5000,BattleZone-v0,0.0,37000.0,2013.0841121495328,0.12461787374644162,57,751,535,46381
174,35,1614,5000,BankHeist-v0,0.0,70.0,1.233644859813084,0.033432937037743436,40,751,535,37290
174,35,1615,5000,Alien-v0,0.0,310.0,13.42056074766355,0.08583305508821179,52,751,535,29043
174,35,1616,5000,DoubleDunk-v0,-24.0,4.0,-0.08598130841121496,0.964740288638824,68,751,535,42758
174,35,1617,5000,Gravitar-v0,0.0,750.0,17.66355140186916,0.04624806738202375,74,751,535,46486
174,35,1618,5000,FishingDerby-v0,-99.0,-12.0,-97.97943925233645,0.02530121291868362,10,751,535,14705
174,35,1619,5000,Bowling-v0,0.0,97.0,0.36074766355140186,0.0038567611686607913,18,751,535,42592
174,35,1620,5000,Boxing-v0,-100.0,26.0,-25.10841121495327,0.9371348616366663,15,751,535,46925
175,36,1621,5000,Gravitar-v0,0.0,750.0,15.666041275797374,0.038668612327148896,74,751,533,46486
175,36,1622,5000,Hero-v0,0.0,6670.0,215.72232645403378,0.05835355680789855,31,751,533,16924
175,36,1623,5000,DoubleDunk-v0,-24.0,4.0,0.0075046904315197,0.9640038629585707,68,751,533,42758
175,36,1624,5000,Freeway-v0,0.0,29.0,21.444652908067543,0.8897554629986968,14,751,533,46200
175,36,1625,5000,BankHeist-v0,0.0,70.0,1.2570356472795496,0.03338821457288356,40,751,533,37290
175,36,1626,5000,Centipede-v0,145.0,27292.0,3532.7410881801125,0.2780203845398412,6,751,533,44674
175,36,1627,5000,Boxing-v0,-100.0,26.0,-24.804878048780488,0.9344267142692746,15,751,533,46925
175,36,1628,5000,FishingDerby-v0,-99.0,-12.0,-98.11444652908068,0.021819247634430904,10,751,533,14705
175,36,1629,5000,Asteroids-v0,80.0,3900.0,235.40337711069418,0.09613914181410448,74,751,533,46486
176,36,1630,5000,Centipede-v0,151.0,27292.0,3620.407063197026,0.2850819185410607,6,750,538,44674
176,36,1631,5000,Gravitar-v0,0.0,750.0,15.148698884758364,0.037075588599752164,74,750,538,46486
176,36,1632,5000,BankHeist-v0,0.0,70.0,1.2267657992565055,0.03243726238946631,40,750,538,37290
176,36,1633,5000,Freeway-v0,0.0,29.0,21.671003717472118,0.8976214366858346,14,750,538,46200
176,36,1634,5000,DoubleDunk-v0,-20.0,4.0,0.06691449814126393,0.9716829592913835,68,750,538,42758
176,36,1635,5000,Hero-v0,0.0,6670.0,300.957249070632,0.08183244820892067,31,750,538,16924
176,36,1636,5000,FishingDerby-v0,-99.0,-12.0,-98.20074349442379,0.01931965692579939,10,750,538,14705
176,36,1637,5000,Boxing-v0,-100.0,26.0,-24.49814126394052,0.9410998018617849,15,750,538,46925
176,36,1638,5000,Asteroids-v0,80.0,3900.0,243.01115241635688,0.09939449958509687,74,750,538,46486
177,36,1639,5000,Centipede-v0,145.0,27292.0,3450.9144981412637,0.275078925940269,6,751,538,44674
177,36,1640,5000,Asteroids-v0,80.0,3900.0,231.3011152416357,0.09458533302477576,74,751,538,46486
177,36,1641,5000,FishingDerby-v0,-99.0,-12.0,-98.18773234200744,0.019312890047116588,10,751,538,14705
177,36,1642,5000,BankHeist-v0,0.0,70.0,1.486988847583643,0.04073203011068117,40,751,538,37290
177,36,1643,5000,Hero-v0,0.0,6670.0,212.5836431226766,0.05767799160376818,31,751,538,16924
177,36,1644,5000,Freeway-v0,0.0,29.0,21.37732342007435,0.8786554037428135,14,751,538,46200
177,36,1645,5000,Gravitar-v0,0.0,750.0,15.706319702602231,0.038940749919684235,74,751,538,46486
177,36,1646,5000,DoubleDunk-v0,-12.0,4.0,0.16356877323420074,0.9772821148285858,68,751,538,42758
177,36,1647,5000,Boxing-v0,-100.0,26.0,-26.191449814126393,0.9232826607779899,15,751,538,46925
178,36,1648,5000,FishingDerby-v0,-99.0,-12.0,-98.14766355140186,0.02063837204468631,10,750,535,14705
178,36,1649,5000,Boxing-v0,-100.0,26.0,-24.867289719626168,0.9354729684651065,15,750,535,46925
178,36,1650,5000,Gravitar-v0,0.0,750.0,16.635514018691588,0.0424303680627668,74,750,535,46486
178,36,1651,5000,Asteroids-v0,80.0,3900.0,234.20560747663552,0.0959662440252905,74,750,535,46486
178,36,1652,5000,Freeway-v0,0.0,29.0,21.61495327102804,0.8952285700527098,14,750,535,46200
178,36,1653,5000,BankHeist-v0,0.0,70.0,1.3644859813084111,0.03726450081590267,40,750,535,37290
178,36,1654,5000,DoubleDunk-v0,-22.0,4.0,-0.014953271028037384,0.9709794957817898,68,750,535,42758
178,36,1655,5000,Hero-v0,0.0,6670.0,224.45794392523365,0.06111230045884918,31,750,535,16924
178,36,1656,5000,Centipede-v0,151.0,27292.0,3746.4542056074765,0.29597195397192877,6,750,535,44674
179,36,1657,5000,DoubleDunk-v0,-24.0,4.0,0.026217228464419477,0.9678038506288946,68,750,534,42758
179,36,1658,5000,FishingDerby-v0,-99.0,-12.0,-98.25093632958801,0.017923603334823863,10,750,534,14705
179,36,1659,5000,BankHeist-v0,0.0,70.0,1.404494382022472,0.037538111374387444,40,750,534,37290
179,36,1660,5000,Boxing-v0,-100.0,26.0,-25.05430711610487,0.9324906393253503,15,750,534,46925
179,36,1661,5000,Hero-v0,0.0,6670.0,208.55805243445693,0.056565962966703576,31,750,534,16924
179,36,1662,5000,Freeway-v0,0.0,29.0,21.816479400749063,0.8910027744748306,14,750,534,46200
179,36,1663,5000,Asteroids-v0,80.0,3900.0,237.24719101123594,0.09589426737771517,74,750,534,46486
179,36,1664,5000,Centipede-v0,150.0,29494.0,3835.5224719101125,0.2800830333413467,90,750,534,49180
179,36,1665,5000,Gravitar-v0,0.0,750.0,15.074906367041198,0.03807832801590605,74,750,534,46486
180,37,1666,5000,Alien-v0,0.0,310.0,10.600375234521575,0.0666302668789916,52,751,533,29043
180,37,1667,5000,DoubleDunk-v0,-22.0,4.0,-0.0675422138836773,0.9685836685403655,68,751,533,42758
180,37,1668,5000,Asteroids-v0,80.0,3900.0,237.09193245778613,0.09701347645523112,74,751,533,46486
180,37,1669,5000,Boxing-v0,-100.0,26.0,-24.606003752345217,0.9384907307219864,15,751,533,46925
180,37,1670,5000,BankHeist-v0,0.0,70.0,1.5009380863039399,0.04138641072438979,40,751,533,37290
180,37,1671,5000,Atlantis-v0,1500.0,55100.0,2234.3339587242026,0.02823096209096677,108,751,533,46466
180,37,1672,5000,Hero-v0,0.0,6670.0,228.19887429643526,0.061746197090562754,31,751,533,16924
180,37,1673,5000,Freeway-v0,0.0,29.0,22.084427767354597,0.9044792908369935,14,751,533,46200
180,37,1674,5000,Gravitar-v0,0.0,750.0,11.444652908067543,0.028832835336900373,74,751,533,46486
181,37,1675,5000,BankHeist-v0,0.0,70.0,1.5867158671586716,0.043845336412547765,40,750,542,37290
181,37,1676,5000,Boxing-v0,-100.0,30.0,-24.616236162361623,0.9298819236713087,18,750,542,50066
181,37,1677,5000,Hero-v0,0.0,6670.0,282.8874538745387,0.07738270864678307,31,750,542,16924
181,37,1678,5000,Atlantis-v0,1500.0,55100.0,2360.332103321033,0.033754473488152116,108,750,542,46466
181,37,1679,5000,Alien-v0,0.0,310.0,12.601476014760147,0.0772889726816103,52,750,542,29043
181,37,1680,5000,Asteroids-v0,80.0,3900.0,240.83025830258302,0.09877200057601347,74,750,542,46486
181,37,1681,5000,Gravitar-v0,0.0,750.0,16.605166051660518,0.04320896542298756,74,750,542,46486
181,37,1682,5000,DoubleDunk-v0,-24.0,4.0,-0.07011070110701106,0.9675427366518601,68,750,542,42758
181,37,1683,5000,Freeway-v0,0.0,29.0,22.15129151291513,0.9119934243337676,14,750,542,46200
182,37,1684,5000,Freeway-v0,0.0,29.0,22.005545286506468,0.897383504903378,14,751,541,46200
182,37,1685,5000,Gravitar-v0,0.0,750.0,15.804066543438077,0.040258323634786965,74,751,541,46486
182,37,1686,5000,Hero-v0,0.0,6670.0,220.62846580406654,0.05950643801993614,31,751,541,16924
182,37,1687,5000,Alien-v0,0.0,310.0,12.957486136783734,0.08154543952705526,52,751,541,29043
182,37,1688,5000,Atlantis-v0,1500.0,55100.0,2432.347504621072,0.03642582006329251,108,751,541,46466
182,37,1689,5000,Asteroids-v0,80.0,3900.0,255.23105360443623,0.1062449031599767,74,751,541,46486
182,37,1690,5000,DoubleDunk-v0,-20.0,4.0,-0.15526802218114602,0.971360763104445,68,751,541,42758
182,37,1691,5000,BankHeist-v0,0.0,70.0,1.6266173752310535,0.04533470812847626,40,751,541,37290
182,37,1692,5000,Boxing-v0,-100.0,30.0,-25.79482439926063,0.9229336181931105,18,751,541,50066
183,37,1693,5000,Hero-v0,0.0,6670.0,251.7910447761194,0.06871780233165056,31,750,536,16924
183,37,1694,5000,Freeway-v0,0.0,29.0,21.796641791044777,0.8938719008997806,14,750,536,46200
183,37,1695,5000,Boxing-v0,-100.0,30.0,-25.300373134328357,0.9208705977018277,18,750,536,50066
183,37,1696,5000,BankHeist-v0,0.0,70.0,1.5671641791044777,0.043591565979625664,40,750,536,37290
183,37,1697,5000,Alien-v0,0.0,310.0,14.104477611940299,0.08883090616980997,52,750,536,29043
183,37,1698,5000,DoubleDunk-v0,-24.0,4.0,-0.10820895522388059,0.9636172877111083,68,750,536,42758
183,37,1699,5000,Asteroids-v0,80.0,3900.0,255.82089552238807,0.10426345652656525,74,750,536,46486
183,37,1700,5000,Gravitar-v0,0.0,750.0,13.432835820895523,0.03369817578772802,74,750,536,46486
183,37,1701,5000,Atlantis-v0,1500.0,55100.0,2427.9850746268658,0.03572626582687662,108,750,536,46466
184,37,1702,5000,Alien-v0,0.0,310.0,14.089219330855018,0.08631721827007094,52,750,538,29043
184,37,1703,5000,Boxing-v0,-100.0,30.0,-25.369888475836433,0.9239716582467526,18,750,538,50066
184,37,1704,5000,Asteroids-v0,80.0,3900.0,236.41263940520446,0.09714546342983325,74,750,538,46486
184,37,1705,5000,Gravitar-v0,0.0,750.0,10.315985130111525,0.02579650282252513,74,750,538,46486
184,37,1706,5000,Freeway-v0,0.0,29.0,22.04089219330855,0.8995211833044283,14,750,538,46200
184,37,1707,5000,Hero-v0,0.0,6670.0,240.8364312267658,0.06558874058713475,31,750,538,16924
184,37,1708,5000,Atlantis-v0,1500.0,55100.0,2245.1672862453534,0.02939662090148493,108,750,538,46466
184,37,1709,5000,BankHeist-v0,0.0,70.0,1.486988847583643,0.04154127574201922,40,750,538,37290
184,37,1710,5000,DoubleDunk-v0,-22.0,4.0,-0.011152416356877323,0.9705510706368512,68,750,538,42758
185,38,1711,5000,BankHeist-v0,0.0,90.0,1.931407942238267,0.04332129963898912,28,751,554,51217
185,38,1712,5000,FishingDerby-v0,-99.0,-12.0,-98.27797833935018,0.01738507668214297,10,751,554,14705
185,38,1713,5000,DoubleDunk-v0,-24.0,4.0,0.007220216606498195,0.9663957038892617,68,751,554,42758
185,38,1714,5000,Boxing-v0,-100.0,30.0,-25.512635379061372,0.9213490079916085,18,751,554,50066
185,38,1715,5000,Hero-v0,0.0,6670.0,265.46931407942236,0.07247160053427316,31,751,554,16924
185,38,1716,5000,Centipede-v0,150.0,29494.0,3591.1570397111914,0.26403929189288067,90,751,554,49180
185,38,1717,5000,Gravitar-v0,0.0,750.0,13.808664259927799,0.03544858938360743,74,751,554,46486
185,38,1718,5000,Asteroids-v0,80.0,3900.0,225.66787003610108,0.09053875288185328,74,751,554,46486
185,38,1719,5000,Freeway-v0,0.0,29.0,22.279783393501805,0.9071144746312251,14,751,554,46200
186,38,1720,5000,FishingDerby-v0,-99.0,-12.0,-98.1743119266055,0.01919132294140933,10,750,545,14705
186,38,1721,5000,Hero-v0,0.0,6670.0,239.7981651376147,0.06499554966933313,31,750,545,16924
186,38,1722,5000,Freeway-v0,0.0,29.0,21.98348623853211,0.8918444500200592,14,750,545,46200
186,38,1723,5000,Boxing-v0,-100.0,30.0,-26.225688073394494,0.9128410690697215,18,750,545,50066
186,38,1724,5000,Centipede-v0,150.0,29494.0,3609.348623853211,0.266459523625292,90,750,545,49180
186,38,1725,5000,DoubleDunk-v0,-24.0,4.0,-0.1981651376146789,0.963182092408833,68,750,545,42758
186,38,1726,5000,Asteroids-v0,80.0,3900.0,252.09174311926606,0.10381017183452282,74,750,545,46486
186,38,1727,5000,BankHeist-v0,0.0,90.0,1.1192660550458715,0.026599212192144586,28,750,545,51217
186,38,1728,5000,Gravitar-v0,0.0,750.0,16.422018348623855,0.041847547853664055,74,750,545,46486
187,38,1729,5000,Asteroids-v0,80.0,3900.0,235.16363636363636,0.09638354433288827,74,751,550,46486
187,38,1730,5000,Hero-v0,0.0,6670.0,214.38181818181818,0.05815723549792044,31,751,550,16924
187,38,1731,5000,FishingDerby-v0,-99.0,-12.0,-98.07818181818182,0.02295572984435453,10,751,550,14705
187,38,1732,5000,Gravitar-v0,0.0,750.0,10.909090909090908,0.02718024691358024,74,751,550,46486
187,38,1733,5000,Centipede-v0,143.0,29494.0,3653.48,0.26950001180489125,90,751,550,49180
187,38,1734,5000,Freeway-v0,0.0,29.0,22.327272727272728,0.9071028957830377,14,751,550,46200
187,38,1735,5000,DoubleDunk-v0,-24.0,4.0,-0.11272727272727273,0.9658049886621356,68,751,550,42758
187,38,1736,5000,Boxing-v0,-100.0,30.0,-24.67818181818182,0.9299833841372307,18,751,550,50066
187,38,1737,5000,BankHeist-v0,0.0,90.0,1.4727272727272727,0.034498067090659675,28,751,550,51217
188,38,1738,5000,Gravitar-v0,0.0,750.0,11.88747731397459,0.030321525397145475,74,750,551,46486
188,38,1739,5000,DoubleDunk-v0,-22.0,4.0,-0.06533575317604355,0.9715549159915985,68,750,551,42758
188,38,1740,5000,Centipede-v0,151.0,29494.0,3790.3121597096188,0.27783939962390025,90,750,551,49180
188,38,1741,5000,Boxing-v0,-100.0,30.0,-26.896551724137932,0.9027481442503097,18,750,551,50066
188,38,1742,5000,Freeway-v0,0.0,29.0,21.609800362976408,0.871394663350052,14,750,551,46200
188,38,1743,5000,BankHeist-v0,0.0,90.0,1.306715063520871,0.03154757903699222,28,750,551,51217
188,38,1744,5000,Hero-v0,0.0,6670.0,180.0453720508167,0.048643061655981486,31,750,551,16924
188,38,1745,5000,FishingDerby-v0,-99.0,-12.0,-98.2141560798548,0.019037971586323497,10,750,551,14705
188,38,1746,5000,Asteroids-v0,80.0,3900.0,243.5934664246824,0.1003563780716859,74,750,551,46486
189,38,1747,5000,Asteroids-v0,80.0,3900.0,254.58029197080293,0.10632405323012233,74,750,548,46486
189,38,1748,5000,Hero-v0,0.0,6670.0,261.93430656934305,0.07166225413686891,31,750,548,16924
189,38,1749,5000,BankHeist-v0,0.0,90.0,1.2773722627737227,0.03063891141750023,28,750,548,51217
189,38,1750,5000,Gravitar-v0,0.0,750.0,13.594890510948906,0.03494277732720555,74,750,548,46486
189,38,1751,5000,Boxing-v0,-100.0,30.0,-24.76094890510949,0.9269898309314379,18,750,548,50066
189,38,1752,5000,DoubleDunk-v0,-16.0,4.0,0.040145985401459854,0.9779075425790719,68,750,548,42758
189,38,1753,5000,Freeway-v0,0.0,29.0,22.14963503649635,0.8963607800932138,14,750,548,46200
189,38,1754,5000,Centipede-v0,160.0,29494.0,3568.441605839416,0.26200373636310786,90,750,548,49180
189,38,1755,5000,FishingDerby-v0,-99.0,-12.0,-98.2463503649635,0.01811268205984265,10,750,548,14705
190,39,1756,5000,Gravitar-v0,0.0,750.0,12.79707495429616,0.033973864174961066,74,750,547,46486
190,39,1757,5000,Boxing-v0,-100.0,30.0,-25.241316270566728,0.9213763195819179,18,750,547,50066
190,39,1758,5000,Centipede-v0,146.0,29494.0,3634.4625228519194,0.26677359086913194,90,750,547,49180
190,39,1759,5000,DoubleDunk-v0,-24.0,4.0,-0.28884826325411334,0.9599920406919666,68,750,547,42758
190,39,1760,5000,FishingDerby-v0,-99.0,-12.0,-98.12797074954297,0.02147785904246578,10,750,547,14705
190,39,1761,5000,Atlantis-v0,1500.0,55100.0,2194.5155393053014,0.02820437409304448,108,750,547,46466
190,39,1762,5000,Frostbite-v0,0.0,730.0,59.57952468007313,0.18130361631805694,64,750,547,43505
190,39,1763,5000,Asteroids-v0,80.0,3900.0,243.6380255941499,0.09867455650993719,74,750,547,46486
190,39,1764,5000,Freeway-v0,0.0,29.0,22.09872029250457,0.8850958748073473,14,750,547,46200
191,39,1765,5000,Asteroids-v0,80.0,3900.0,230.97472924187727,0.09395700247087557,74,750,554,46486
191,39,1766,5000,FishingDerby-v0,-99.0,-12.0,-98.23646209386281,0.01865463752993785,10,750,554,14705
191,39,1767,5000,DoubleDunk-v0,-24.0,4.0,0.0036101083032490976,0.9679674517219687,68,750,554,42758
191,39,1768,5000,Boxing-v0,-100.0,30.0,-24.832129963898918,0.926587438911794,18,750,554,50066
191,39,1769,5000,Freeway-v0,0.0,29.0,22.945848375451263,0.9141830180390926,14,750,554,46200
191,39,1770,5000,Atlantis-v0,1500.0,55100.0,2375.631768953069,0.03574111991187268,108,750,554,46466
191,39,1771,5000,Centipede-v0,149.0,29494.0,3832.7129963898915,0.2795996807783793,90,750,554,49180
191,39,1772,5000,Gravitar-v0,0.0,750.0,13.086642599277978,0.03479253019565895,74,750,554,46486
191,39,1773,5000,Frostbite-v0,0.0,850.0,65.97472924187726,0.17278486336135612,132,750,554,44934
192,39,1774,5000,Centipede-v0,151.0,29494.0,3835.567028985507,0.27908957590210665,90,751,552,49180
192,39,1775,5000,FishingDerby-v0,-99.0,-12.0,-98.2373188405797,0.01839842105341541,10,751,552,14705
192,39,1776,5000,Boxing-v0,-100.0,30.0,-25.534420289855074,0.9276002629848794,18,751,552,50066
192,39,1777,5000,Freeway-v0,0.0,29.0,22.69746376811594,0.9058631603738349,14,751,552,46200
192,39,1778,5000,DoubleDunk-v0,-14.0,4.0,-0.05434782608695652,0.9817896264487712,68,751,552,42758
192,39,1779,5000,Gravitar-v0,0.0,750.0,15.03623188405797,0.038718912148863825,74,751,552,46486
192,39,1780,5000,Asteroids-v0,80.0,3900.0,229.43840579710144,0.09271325187650944,74,751,552,46486
192,39,1781,5000,Atlantis-v0,1500.0,55100.0,2238.586956521739,0.030449106852355867,108,751,552,46466
192,39,1782,5000,Frostbite-v0,0.0,850.0,59.8731884057971,0.1601517810875413,132,751,552,44934
193,39,1783,5000,DoubleDunk-v0,-16.0,4.0,-0.02181818181818182,0.9788767676767642,68,751,550,42758
